Date,Close
2021-11-12 下午03:16:00,16.29
2021-11-15 下午03:16:00,16.49
2021-11-16 下午03:16:00,16.37
2021-11-17 下午03:16:00,17.11
2021-11-18 下午03:16:00,17.59
2021-11-19 下午03:16:00,17.91
2021-11-22 下午03:16:00,19.17
2021-11-23 下午03:16:00,19.38
2021-11-24 下午03:16:00,18.58
2021-11-26 下午01:00:00,28.62
2021-11-29 下午03:16:00,22.96
2021-11-30 下午03:16:00,27.19
2021-12-1 下午03:16:00,31.12
2021-12-2 下午03:16:00,27.95
2021-12-3 下午03:16:00,30.67
2021-12-6 下午03:16:00,27.18
2021-12-7 下午03:16:00,21.89
2021-12-8 下午03:16:00,19.9
2021-12-9 下午03:16:00,21.58
2021-12-10 下午03:16:00,18.69
2021-12-13 下午03:16:00,20.31
2021-12-14 下午03:16:00,21.89
2021-12-15 下午03:16:00,19.29
2021-12-16 下午03:16:00,20.57
2021-12-17 下午03:16:00,21.57
2021-12-20 下午03:16:00,22.87
2021-12-21 下午03:16:00,21.01
2021-12-22 下午03:16:00,18.63
2021-12-23 下午03:16:00,17.96
2021-12-27 下午03:16:00,17.68
2021-12-28 下午03:16:00,17.54
2021-12-29 下午03:16:00,16.95
2021-12-30 下午03:16:00,17.33
2021-12-31 下午03:16:00,17.22
2022-1-3 下午03:16:00,16.6
2022-1-4 下午03:16:00,16.91
2022-1-5 下午03:16:00,19.73
2022-1-6 下午03:16:00,19.61
2022-1-7 下午03:16:00,18.76
2022-1-10 下午03:16:00,19.4
2022-1-11 下午03:16:00,18.41
2022-1-12 下午03:16:00,17.62
2022-1-13 下午03:16:00,20.31
2022-1-14 下午03:16:00,19.19
2022-1-18 下午03:16:00,22.79
2022-1-19 下午03:16:00,23.85
2022-1-20 下午03:16:00,25.59
2022-1-21 下午03:16:00,28.85
2022-1-24 下午03:16:00,29.9
2022-1-25 下午03:16:00,31.16
2022-1-26 下午03:16:00,31.96
2022-1-27 下午03:16:00,30.49
2022-1-28 下午03:16:00,27.66
2022-1-31 下午03:16:00,24.83
2022-2-1 下午03:16:00,21.96
2022-2-2 下午03:16:00,22.09
2022-2-3 下午03:16:00,24.35
2022-2-4 下午03:16:00,23.22
2022-2-7 下午03:16:00,22.86
2022-2-8 下午03:16:00,21.44
2022-2-9 下午03:16:00,19.96
2022-2-10 下午03:16:00,23.91
2022-2-11 下午03:16:00,27.36
2022-2-14 下午03:16:00,28.33
2022-2-15 下午03:16:00,25.7
2022-2-16 下午03:16:00,24.29
2022-2-17 下午03:16:00,28.11
2022-2-18 下午03:16:00,27.75
2022-2-22 下午03:16:00,28.81
2022-2-23 下午03:16:00,31.02
2022-2-24 下午03:16:00,30.32
2022-2-25 下午03:16:00,27.59
2022-2-28 下午03:16:00,30.15
2022-3-1 下午03:16:00,33.32
2022-3-2 下午03:16:00,30.74
2022-3-3 下午03:16:00,30.48
2022-3-4 下午03:16:00,31.98
2022-3-7 下午03:16:00,36.45
2022-3-8 下午03:16:00,35.13
2022-3-9 下午03:16:00,32.45
2022-3-10 下午03:16:00,30.23
2022-3-11 下午03:16:00,30.75
2022-3-14 下午03:16:00,31.77
2022-3-15 下午03:16:00,29.83
2022-3-16 下午03:16:00,26.67
2022-3-17 下午03:16:00,25.67
2022-3-18 下午03:16:00,23.87
2022-3-21 下午03:16:00,23.53
2022-3-22 下午03:16:00,22.94
2022-3-23 下午03:16:00,23.57
2022-3-24 下午03:16:00,21.67
2022-3-25 下午03:16:00,20.81
2022-3-28 下午03:16:00,19.63
2022-3-29 下午03:16:00,18.9
2022-3-30 下午03:16:00,19.33
2022-3-31 下午03:16:00,20.56
2022-4-1 下午03:16:00,19.63
2022-4-4 下午03:16:00,18.57
2022-4-5 下午03:16:00,21.03
2022-4-6 下午03:16:00,22.1
2022-4-7 下午03:16:00,21.55
2022-4-8 下午03:16:00,21.16
2022-4-11 下午03:16:00,24.37
2022-4-12 下午03:16:00,24.26
2022-4-13 下午03:16:00,21.82
2022-4-14 下午03:16:00,22.7
2022-4-18 下午03:16:00,22.17
2022-4-19 下午03:16:00,21.37
2022-4-20 下午03:16:00,20.32
2022-4-21 下午03:16:00,22.68
2022-4-22 下午03:16:00,28.21
2022-4-25 下午03:16:00,27.02
2022-4-26 下午03:16:00,33.52
2022-4-27 下午03:16:00,31.6
2022-4-28 下午03:16:00,29.99
2022-4-29 下午03:16:00,33.4
2022-5-2 下午03:16:00,32.34
2022-5-3 下午03:16:00,29.25
2022-5-4 下午03:16:00,25.42
2022-5-5 下午03:16:00,31.2
2022-5-6 下午03:16:00,30.19
2022-5-9 下午03:16:00,34.75
2022-5-10 下午03:16:00,32.99
2022-5-11 下午03:16:00,32.56
2022-5-12 下午03:16:00,31.77
2022-5-13 下午03:16:00,28.87
2022-5-16 下午03:16:00,27.47
2022-5-17 下午03:16:00,26.1
2022-5-18 下午03:16:00,30.96
2022-5-19 下午03:16:00,29.35
2022-5-20 下午03:16:00,29.43
2022-5-23 下午03:16:00,28.48
2022-5-24 下午03:16:00,29.45
2022-5-25 下午03:16:00,28.37
2022-5-26 下午03:16:00,27.5
2022-5-27 下午03:16:00,25.72
2022-5-31 下午03:16:00,26.19
2022-6-1 下午03:16:00,25.69
2022-6-2 下午03:16:00,24.72
2022-6-3 下午03:16:00,24.79
2022-6-6 下午03:16:00,25.07
2022-6-7 下午03:16:00,24.02
2022-6-8 下午03:16:00,23.96
2022-6-9 下午03:16:00,26.09
2022-6-10 下午03:16:00,27.75
2022-6-13 下午03:16:00,34.02
2022-6-14 下午03:16:00,32.69
2022-6-15 下午03:16:00,29.62
2022-6-16 下午03:16:00,32.95
2022-6-17 下午03:16:00,31.13
2022-6-21 下午03:16:00,30.19
2022-6-22 下午03:16:00,28.95
2022-6-23 下午03:16:00,29.05
2022-6-24 下午03:16:00,27.23
2022-6-27 下午03:16:00,26.95
2022-6-28 下午03:16:00,28.36
2022-6-29 下午03:16:00,28.16
2022-6-30 下午03:16:00,28.71
2022-7-1 下午03:16:00,26.7
2022-7-5 下午03:16:00,27.54
2022-7-6 下午03:16:00,26.73
2022-7-7 下午03:16:00,26.08
2022-7-8 下午03:16:00,24.64
2022-7-11 下午03:16:00,26.17
2022-7-12 下午03:16:00,27.29
2022-7-13 下午03:16:00,26.82
2022-7-14 下午03:16:00,26.4
2022-7-15 下午03:16:00,24.23
2022-7-18 下午03:16:00,25.3
2022-7-19 下午03:16:00,24.5
2022-7-20 下午03:16:00,23.88
2022-7-21 下午03:16:00,23.11
2022-7-22 下午03:16:00,23.03
2022-7-25 下午03:16:00,23.36
2022-7-26 下午03:16:00,24.69
2022-7-27 下午03:16:00,23.24
2022-7-28 下午03:16:00,22.33
2022-7-29 下午03:16:00,21.33
2022-8-1 下午03:16:00,22.84
2022-8-2 下午03:16:00,23.93
2022-8-3 下午03:16:00,21.95
2022-8-4 下午03:16:00,21.44
2022-8-5 下午03:16:00,21.15
2022-8-8 下午03:16:00,21.29
2022-8-9 下午03:16:00,21.77
2022-8-10 下午03:16:00,19.74
2022-8-11 下午03:16:00,20.2
2022-8-12 下午03:16:00,19.53
2022-8-15 下午03:16:00,19.95
2022-8-16 下午03:16:00,19.69
2022-8-17 下午03:16:00,19.9
2022-8-18 下午03:16:00,19.56
2022-8-19 下午03:16:00,20.6
2022-8-22 下午03:16:00,23.8
2022-8-23 下午03:16:00,24.11
2022-8-24 下午03:16:00,22.82
2022-8-25 下午03:16:00,21.78
2022-8-26 下午03:16:00,25.56
2022-8-29 下午03:16:00,26.21
2022-8-30 下午03:16:00,26.21
2022-8-31 下午03:16:00,25.87
2022-9-1 下午03:16:00,25.56
2022-9-2 下午03:16:00,25.47
2022-9-6 下午03:16:00,26.91
2022-9-7 下午03:16:00,24.64
2022-9-8 下午03:16:00,23.61
2022-9-9 下午03:16:00,22.79
2022-9-12 下午03:16:00,23.87
2022-9-13 下午03:16:00,27.27
2022-9-14 下午03:16:00,26.16
2022-9-15 下午03:16:00,26.27
2022-9-16 下午03:16:00,26.3
2022-9-19 下午03:16:00,25.76
2022-9-20 下午03:16:00,27.16
2022-9-21 下午03:16:00,27.99
2022-9-22 下午03:16:00,27.35
2022-9-23 下午03:16:00,29.92
2022-9-26 下午03:16:00,32.26
2022-9-27 下午03:16:00,32.6
2022-9-28 下午03:16:00,30.18
2022-9-29 下午03:16:00,31.84
2022-9-30 下午03:16:00,31.62
2022-10-3 下午03:16:00,30.1
2022-10-4 下午03:16:00,29.07
2022-10-5 下午03:16:00,28.55
2022-10-6 下午03:16:00,30.52
2022-10-7 下午03:16:00,31.36
2022-10-10 下午03:16:00,32.45
2022-10-11 下午03:16:00,33.63
2022-10-12 下午03:16:00,33.57
2022-10-13 下午03:16:00,31.94
2022-10-14 下午03:16:00,32.02
2022-10-17 下午03:16:00,31.37
2022-10-18 下午03:16:00,30.5
2022-10-19 下午03:16:00,30.76
2022-10-20 下午03:16:00,29.98
2022-10-21 下午03:16:00,29.69
2022-10-24 下午03:16:00,29.85
2022-10-25 下午03:16:00,28.46
2022-10-26 下午03:16:00,27.28
2022-10-27 下午03:16:00,27.39
2022-10-28 下午03:16:00,25.75
2022-10-31 下午03:16:00,25.88
2022-11-1 下午03:16:00,25.81
2022-11-2 下午03:16:00,25.86
2022-11-3 下午03:16:00,25.3
2022-11-4 下午03:16:00,24.55
2022-11-7 下午03:16:00,24.35
2022-11-8 下午03:16:00,25.54
2022-11-9 下午03:16:00,26.09
2022-11-10 下午03:16:00,23.53
2022-11-11 下午03:16:00,22.52
2022-11-14 下午03:16:00,23.73
2022-11-15 下午03:16:00,24.54
2022-11-16 下午03:16:00,24.11
2022-11-17 下午03:16:00,23.93
2022-11-18 下午03:16:00,23.12
2022-11-21 下午03:16:00,22.36
2022-11-22 下午03:16:00,21.29
2022-11-25 下午01:00:00,20.5
2022-11-28 下午03:16:00,22.21
2022-11-29 下午03:16:00,21.89
2022-11-30 下午03:16:00,20.58
2022-12-1 下午03:16:00,19.84
2022-12-2 下午03:16:00,19.06
2022-12-5 下午03:16:00,20.75
2022-12-6 下午03:16:00,22.17
2022-12-7 下午03:16:00,22.68
2022-12-8 下午03:16:00,22.29
2022-12-9 下午03:16:00,22.83
2022-12-12 下午03:16:00,25
2022-12-13 下午03:16:00,22.55
2022-12-14 下午03:16:00,21.14
2022-12-15 下午03:16:00,22.83
2022-12-16 下午03:16:00,22.62
2022-12-19 下午03:16:00,22.42
2022-12-20 下午03:16:00,21.48
2022-12-21 下午03:16:00,20.07
2022-12-22 下午03:16:00,21.97
2022-12-23 下午03:16:00,20.87
2022-12-27 下午03:16:00,21.65
2022-12-28 下午03:16:00,22.14
2022-12-29 下午03:16:00,21.44
2022-12-30 下午03:16:00,21.67
2023-1-3 下午03:16:00,22.9
2023-1-4 下午03:16:00,22.01
2023-1-5 下午03:16:00,22.46
2023-1-6 下午03:16:00,21.13
2023-1-9 下午03:16:00,21.97
2023-1-10 下午03:16:00,20.58
2023-1-11 下午03:16:00,21.09
2023-1-12 下午03:16:00,18.83
2023-1-13 下午03:16:00,18.35
2023-1-17 下午03:16:00,19.36
2023-1-18 下午03:16:00,20.34
2023-1-19 下午03:16:00,20.52
2023-1-20 下午03:16:00,19.85
2023-1-23 下午03:16:00,19.81
2023-1-24 下午03:16:00,19.2
2023-1-25 下午03:16:00,19.08
2023-1-26 下午03:16:00,18.73
2023-1-27 下午03:16:00,18.51
2023-1-30 下午03:16:00,19.94
2023-1-31 下午03:16:00,19.4
2023-2-1 下午03:16:00,17.87
2023-2-2 下午03:16:00,18.73
2023-2-3 下午03:16:00,18.33
2023-2-6 下午03:16:00,19.43
2023-2-7 下午03:16:00,18.66
2023-2-8 下午03:16:00,19.63
2023-2-9 下午03:16:00,20.71
2023-2-10 下午03:16:00,20.53
2023-2-13 下午03:16:00,20.34
2023-2-14 下午03:16:00,18.91
2023-2-15 下午03:16:00,18.23
2023-2-16 下午03:16:00,20.17
2023-2-17 下午03:16:00,20.02
2023-2-21 下午03:16:00,22.87
2023-2-22 下午03:16:00,22.29
2023-2-23 下午03:16:00,21.14
2023-2-24 下午03:16:00,21.67
2023-2-27 下午03:16:00,20.95
2023-2-28 下午03:16:00,20.7
2023-3-1 下午03:16:00,20.58
2023-3-2 下午03:16:00,19.59
2023-3-3 下午03:16:00,18.49
2023-3-6 下午03:16:00,18.61
2023-3-7 下午03:16:00,19.59
2023-3-8 下午03:16:00,19.11
2023-3-9 下午03:16:00,22.61
2023-3-10 下午03:16:00,24.8
2023-3-13 下午03:16:00,26.52
2023-3-14 下午03:16:00,23.73
2023-3-15 下午03:16:00,26.14
2023-3-16 下午03:16:00,22.99
2023-3-17 下午03:16:00,25.51
2023-3-20 下午03:16:00,24.15
2023-3-21 下午03:16:00,21.38
2023-3-22 下午03:16:00,22.26
2023-3-23 下午03:16:00,22.61
2023-3-24 下午03:16:00,21.74
2023-3-27 下午03:16:00,20.6
2023-3-28 下午03:16:00,19.97
2023-3-29 下午03:16:00,19.12
2023-3-30 下午03:16:00,19.02
2023-3-31 下午03:16:00,18.7
2023-4-3 下午03:16:00,18.55
2023-4-4 下午03:16:00,19
2023-4-5 下午03:16:00,19.08
2023-4-6 下午03:16:00,18.4
2023-4-10 下午03:16:00,18.97
2023-4-11 下午03:16:00,19.1
2023-4-12 下午03:16:00,19.09
2023-4-13 下午03:16:00,17.8
2023-4-14 下午03:16:00,17.07
2023-4-17 下午03:16:00,16.95
2023-4-18 下午03:16:00,16.83
2023-4-19 下午03:16:00,16.46
2023-4-20 下午03:16:00,17.17
2023-4-21 下午03:16:00,16.77
2023-4-24 下午03:16:00,16.89
2023-4-25 下午03:16:00,18.76
2023-4-26 下午03:16:00,18.84
2023-4-27 下午03:16:00,17.03
2023-4-28 下午03:16:00,15.78
2023-5-1 下午03:16:00,16.08
2023-5-2 下午03:16:00,17.78
2023-5-3 下午03:16:00,18.34
2023-5-4 下午03:16:00,20.09
2023-5-5 下午03:16:00,17.19
2023-5-8 下午03:16:00,16.98
2023-5-9 下午03:16:00,17.71
2023-5-10 下午03:16:00,16.94
2023-5-11 下午03:16:00,16.93
2023-5-12 下午03:16:00,17.03
2023-5-15 下午03:16:00,17.12
2023-5-16 下午03:16:00,17.99
2023-5-17 下午03:16:00,16.87
2023-5-18 下午03:16:00,16.05
2023-5-19 下午03:16:00,16.81
2023-5-22 下午03:16:00,17.21
2023-5-23 下午03:16:00,18.53
2023-5-24 下午03:16:00,20.03
2023-5-25 下午03:16:00,19.14
2023-5-26 下午03:16:00,17.95
2023-5-30 下午03:16:00,17.46
2023-5-31 下午03:16:00,17.94
2023-6-1 下午03:16:00,15.65
2023-6-2 下午03:16:00,14.6
2023-6-5 下午03:16:00,14.73
2023-6-6 下午03:16:00,13.96
2023-6-7 下午03:16:00,13.94
2023-6-8 下午03:16:00,13.65
2023-6-9 下午03:16:00,13.83
2023-6-12 下午03:16:00,15.01
2023-6-13 下午03:16:00,14.61
2023-6-14 下午03:16:00,13.88
2023-6-15 下午03:16:00,14.5
2023-6-16 下午03:16:00,13.54
2023-6-20 下午03:16:00,13.88
2023-6-21 下午03:16:00,13.2
2023-6-22 下午03:16:00,12.91
2023-6-23 下午03:16:00,13.44
2023-6-26 下午03:16:00,14.25
2023-6-27 下午03:16:00,13.74
2023-6-28 下午03:16:00,13.43
2023-6-29 下午03:16:00,13.54
2023-6-30 下午03:16:00,13.59
2023-7-3 下午01:00:00,13.57
2023-7-5 下午03:16:00,14.18
2023-7-6 下午03:16:00,15.44
2023-7-7 下午03:16:00,14.83
2023-7-10 下午03:16:00,15.07
2023-7-11 下午03:16:00,14.84
2023-7-12 下午03:16:00,13.54
2023-7-13 下午03:16:00,13.61
2023-7-14 下午03:16:00,13.34
2023-7-17 下午03:16:00,13.48
2023-7-18 下午03:16:00,13.3
2023-7-19 下午03:16:00,13.76
2023-7-20 下午03:16:00,13.99
2023-7-21 下午03:16:00,13.6
2023-7-24 下午03:16:00,13.91
2023-7-25 下午03:16:00,13.86
2023-7-26 下午03:16:00,13.19
2023-7-27 下午03:16:00,14.41
2023-7-28 下午03:16:00,13.33
2023-7-31 下午03:16:00,13.63
2023-8-1 下午03:16:00,13.93
2023-8-2 下午03:16:00,16.09
2023-8-3 下午03:16:00,15.92
2023-8-4 下午03:16:00,17.1
2023-8-7 下午03:16:00,15.77
2023-8-8 下午03:16:00,15.99
2023-8-9 下午03:16:00,15.96
2023-8-10 下午03:16:00,15.85
2023-8-11 下午03:16:00,14.84
2023-8-14 下午03:16:00,14.82
2023-8-15 下午03:16:00,16.46
2023-8-16 下午03:16:00,16.78
2023-8-17 下午03:16:00,17.89
2023-8-18 下午03:16:00,17.3
2023-8-21 下午03:16:00,17.13
2023-8-22 下午03:16:00,16.97
2023-8-23 下午03:16:00,15.98
2023-8-24 下午03:16:00,17.2
2023-8-25 下午03:16:00,15.68
2023-8-28 下午03:16:00,15.08
2023-8-29 下午03:16:00,14.45
2023-8-30 下午03:16:00,13.88
2023-8-31 下午03:16:00,13.57
2023-9-1 下午03:16:00,13.09
2023-9-5 下午03:16:00,14.01
2023-9-6 下午03:16:00,14.45
2023-9-7 下午03:16:00,14.4
2023-9-8 下午03:16:00,13.84
2023-9-11 下午03:16:00,13.8
2023-9-12 下午03:16:00,14.23
2023-9-13 下午03:16:00,13.48
2023-9-14 下午03:16:00,12.82
2023-9-15 下午03:16:00,13.79
2023-9-18 下午03:16:00,14
2023-9-19 下午03:16:00,14.11
2023-9-20 下午03:16:00,15.14
2023-9-21 下午03:16:00,17.54
2023-9-22 下午03:16:00,17.2
2023-9-25 下午03:16:00,16.9
2023-9-26 下午03:16:00,18.94
2023-9-27 下午03:16:00,18.22
2023-9-28 下午03:16:00,17.34
2023-9-29 下午03:16:00,17.52
2023-10-2 下午03:16:00,17.61
2023-10-3 下午03:16:00,19.78
2023-10-4 下午03:16:00,18.58
2023-10-5 下午03:16:00,18.49
2023-10-6 下午03:16:00,17.45
2023-10-9 下午03:16:00,17.7
2023-10-10 下午03:16:00,17.03
2023-10-11 下午03:16:00,16.09
2023-10-12 下午03:16:00,16.69
2023-10-13 下午03:16:00,19.32
2023-10-16 下午03:16:00,17.21
2023-10-17 下午03:16:00,17.88
2023-10-18 下午03:16:00,19.22
2023-10-19 下午03:16:00,21.4
2023-10-20 下午03:16:00,21.71
2023-10-23 下午03:16:00,20.37
2023-10-24 下午03:16:00,18.97
2023-10-25 下午03:16:00,20.19
2023-10-26 下午03:16:00,20.68
2023-10-27 下午03:16:00,21.27
2023-10-30 下午03:16:00,19.75
2023-10-31 下午03:16:00,18.14
2023-11-1 下午03:16:00,16.87
2023-11-2 下午03:16:00,15.66
2023-11-3 下午03:16:00,14.91
2023-11-6 下午03:16:00,14.89
2023-11-7 下午03:16:00,14.81
2023-11-8 下午03:16:00,14.45
2023-11-9 下午03:16:00,15.29
2023-11-10 下午03:16:00,14.17
2023-11-13 下午03:16:00,14.76
2023-11-14 下午03:16:00,14.16
2023-11-15 下午03:16:00,14.18
2023-11-16 下午03:16:00,14.32
2023-11-17 下午03:16:00,13.8
2023-11-20 下午03:16:00,13.41
2023-11-21 下午03:16:00,13.35
2023-11-22 下午03:16:00,12.85
2023-11-24 下午01:00:00,12.46
2023-11-27 下午03:16:00,12.69
2023-11-28 下午03:16:00,12.69
2023-11-29 下午03:16:00,12.98
2023-11-30 下午03:16:00,12.92
2023-12-1 下午03:16:00,12.63
2023-12-4 下午03:16:00,13.08
2023-12-5 下午03:16:00,12.85
2023-12-6 下午03:16:00,12.97
2023-12-7 下午03:16:00,13.06
2023-12-8 下午03:16:00,12.35
2023-12-11 下午03:16:00,12.63
2023-12-12 下午03:16:00,12.07
2023-12-13 下午03:16:00,12.19
2023-12-14 下午03:16:00,12.48
2023-12-15 下午03:16:00,12.28
2023-12-18 下午03:16:00,12.56
2023-12-19 下午03:16:00,12.53
2023-12-20 下午03:16:00,13.67
2023-12-21 下午03:16:00,13.65
2023-12-22 下午03:16:00,13.03
2023-12-26 下午03:16:00,12.99
2023-12-27 下午03:16:00,12.43
2023-12-28 下午03:16:00,12.47
2023-12-29 下午03:16:00,12.45
2024-1-2 下午03:16:00,13.2
2024-1-3 下午03:16:00,14.04
2024-1-4 下午03:16:00,14.13
2024-1-5 下午03:16:00,13.35
2024-1-8 下午03:16:00,13.08
2024-1-9 下午03:16:00,12.76
2024-1-10 下午03:16:00,12.69
2024-1-11 下午03:16:00,12.44
2024-1-12 下午03:16:00,12.7
2024-1-16 下午03:16:00,13.84
2024-1-17 下午03:16:00,14.79
2024-1-18 下午03:16:00,14.13
2024-1-19 下午03:16:00,13.3
2024-1-22 下午03:16:00,13.19
2024-1-23 下午03:16:00,12.55
2024-1-24 下午03:16:00,13.14
2024-1-25 下午03:16:00,13.45
2024-1-26 下午03:16:00,13.26
2024-1-29 下午03:16:00,13.6
2024-1-30 下午03:16:00,13.31
2024-1-31 下午03:16:00,14.35
2024-2-1 下午03:16:00,13.88
2024-2-2 下午03:16:00,13.85
2024-2-5 下午03:16:00,13.67
2024-2-6 下午03:16:00,13.06
2024-2-7 下午03:16:00,12.83
2024-2-8 下午03:16:00,12.79
2024-2-9 下午03:16:00,12.93
2024-2-12 下午03:16:00,13.93
2024-2-13 下午03:16:00,15.85
2024-2-14 下午03:16:00,14.38
2024-2-15 下午03:16:00,14.01
2024-2-16 下午03:16:00,14.24
2024-2-20 下午03:16:00,15.42
2024-2-21 下午03:16:00,15.34
2024-2-22 下午03:16:00,14.54
2024-2-23 下午03:16:00,13.75
2024-2-26 下午03:16:00,13.74
2024-2-27 下午03:16:00,13.43
2024-2-28 下午03:16:00,13.84
2024-2-29 下午03:16:00,13.4
2024-3-1 下午03:16:00,13.11
2024-3-4 下午03:16:00,13.49
2024-3-5 下午03:16:00,14.46
2024-3-6 下午03:16:00,14.5
2024-3-7 下午03:16:00,14.44
2024-3-8 下午03:16:00,14.74
2024-3-11 下午03:16:00,15.22
2024-3-12 下午03:16:00,13.84
2024-3-13 下午03:16:00,13.75
2024-3-14 下午03:16:00,14.4
2024-3-15 下午03:16:00,14.41
2024-3-18 下午03:16:00,14.33
2024-3-19 下午03:16:00,13.82
2024-3-20 下午03:16:00,13.04
2024-3-21 下午03:16:00,12.92
2024-3-22 下午03:16:00,13.06
2024-3-25 下午03:16:00,13.19
2024-3-26 下午03:16:00,13.24
2024-3-27 下午03:16:00,12.78
2024-3-28 下午03:16:00,13.01
2024-4-1 下午03:16:00,13.65
2024-4-2 下午03:16:00,14.61
2024-4-3 下午03:16:00,14.33
2024-4-4 下午03:16:00,16.35
2024-4-5 下午03:16:00,16.03
2024-4-8 下午03:16:00,15.19
2024-4-9 下午03:16:00,14.98
2024-4-10 下午03:16:00,15.8
2024-4-11 下午03:16:00,14.91
2024-4-12 下午03:16:00,17.31
2024-4-15 下午03:16:00,19.23
2024-4-16 下午03:16:00,18.4
2024-4-17 下午03:16:00,18.21
2024-4-18 下午03:16:00,18
2024-4-19 下午03:16:00,18.71
2024-4-22 下午03:16:00,16.94
2024-4-23 下午03:16:00,15.69
2024-4-24 下午03:16:00,15.97
2024-4-25 下午03:16:00,15.37
2024-4-26 下午03:16:00,15.03
2024-4-29 下午03:16:00,14.67
2024-4-30 下午03:16:00,15.65
2024-5-1 下午03:16:00,15.39
2024-5-2 下午03:16:00,14.68
2024-5-3 下午03:16:00,13.49
2024-5-6 下午03:16:00,13.49
2024-5-7 下午03:16:00,13.23
2024-5-8 下午03:16:00,13
2024-5-9 下午03:16:00,12.69
2024-5-10 下午03:16:00,12.55
2024-5-13 下午03:16:00,13.6
2024-5-14 下午03:16:00,13.42
2024-5-15 下午03:16:00,12.45
2024-5-16 下午03:16:00,12.42
2024-5-17 下午03:16:00,11.99
2024-5-20 下午03:16:00,12.15
2024-5-21 下午03:16:00,11.86
2024-5-22 下午03:16:00,12.29
2024-5-23 下午03:16:00,12.77
2024-5-24 下午03:16:00,11.93
2024-5-28 下午03:16:00,12.92
2024-5-29 下午03:16:00,14.28
2024-5-30 下午03:16:00,14.47
2024-5-31 下午03:16:00,12.92
2024-6-3 下午03:16:00,13.11
2024-6-4 下午03:16:00,13.16
2024-6-5 下午03:16:00,12.63
2024-6-6 下午03:16:00,12.58
2024-6-7 下午03:16:00,12.22
2024-6-10 下午03:16:00,12.74
2024-6-11 下午03:16:00,12.85
2024-6-12 下午03:16:00,12.04
2024-6-13 下午03:16:00,11.94
2024-6-14 下午03:16:00,12.66
2024-6-17 下午03:16:00,12.75
2024-6-18 下午03:16:00,12.3
2024-6-20 下午03:16:00,13.28
2024-6-21 下午03:16:00,13.2
2024-6-24 下午03:16:00,13.33
2024-6-25 下午03:16:00,12.84
2024-6-26 下午03:16:00,12.55
2024-6-27 下午03:16:00,12.24
2024-6-28 下午03:16:00,12.44
2024-7-1 下午03:16:00,12.22
2024-7-2 下午03:16:00,12.03
2024-7-3 下午01:00:00,12.09
2024-7-5 下午03:16:00,12.48
2024-7-8 下午03:16:00,12.37
2024-7-9 下午03:16:00,12.51
2024-7-10 下午03:16:00,12.85
2024-7-11 下午03:16:00,12.92
2024-7-12 下午03:16:00,12.46
2024-7-15 下午03:16:00,13.12
2024-7-16 下午03:16:00,13.19
2024-7-17 下午03:16:00,14.48
2024-7-18 下午03:16:00,15.93
2024-7-19 下午03:16:00,16.52
2024-7-22 下午03:16:00,14.91
2024-7-23 下午03:16:00,14.72
2024-7-24 下午03:16:00,18.04
2024-7-25 下午03:16:00,18.46
2024-7-26 下午03:16:00,16.39
2024-7-29 下午03:16:00,16.6
2024-7-30 下午03:16:00,17.69
2024-7-31 下午03:16:00,16.36
2024-8-1 下午03:16:00,18.59
2024-8-2 下午03:16:00,23.39
2024-8-5 下午03:16:00,38.57
2024-8-6 下午03:16:00,27.71
2024-8-7 下午03:16:00,27.85
2024-8-8 下午03:16:00,23.79
2024-8-9 下午03:16:00,20.37
2024-8-12 下午03:16:00,20.71
2024-8-13 下午03:16:00,18.12
2024-8-14 下午03:16:00,16.19
2024-8-15 下午03:16:00,15.23
2024-8-16 下午03:16:00,14.8
2024-8-19 下午03:16:00,14.65
2024-8-20 下午03:16:00,15.88
2024-8-21 下午03:16:00,16.27
2024-8-22 下午03:16:00,17.55
2024-8-23 下午03:16:00,15.86
2024-8-26 下午03:16:00,16.15
2024-8-27 下午03:16:00,15.43
2024-8-28 下午03:16:00,17.11
2024-8-29 下午03:16:00,15.65
2024-8-30 下午03:16:00,15
2024-9-3 下午03:16:00,20.72
2024-9-4 下午03:16:00,21.32
2024-9-5 下午03:16:00,19.9
2024-9-6 下午03:16:00,22.38
2024-9-9 下午03:16:00,19.45
2024-9-10 下午03:16:00,19.08
2024-9-11 下午03:16:00,17.69
2024-9-12 下午03:16:00,17.07
2024-9-13 下午03:16:00,16.56
2024-9-16 下午03:16:00,17.14
2024-9-17 下午03:16:00,17.61
2024-9-18 下午03:16:00,18.23
2024-9-19 下午03:16:00,16.33
2024-9-20 下午03:16:00,16.15
2024-9-23 下午03:16:00,15.89
2024-9-24 下午03:16:00,15.39
2024-9-25 下午03:16:00,15.41
2024-9-26 下午03:16:00,15.37
2024-9-27 下午03:16:00,16.96
2024-9-30 下午03:16:00,16.73
2024-10-1 下午03:16:00,19.26
2024-10-2 下午03:16:00,18.9
2024-10-3 下午03:16:00,20.49
2024-10-4 下午03:16:00,19.21
2024-10-7 下午03:16:00,22.64
2024-10-8 下午03:16:00,21.42
2024-10-9 下午03:16:00,20.86
2024-10-10 下午03:16:00,20.93
2024-10-14 下午03:16:00,19.7
2024-10-15 下午03:16:00,20.64
2024-10-16 下午03:16:00,19.58
2024-10-17 下午03:16:00,19.11
2024-10-18 下午03:16:00,18.03
2024-10-21 下午03:16:00,18.37
2024-10-22 下午03:16:00,18.2
