Date,Close
2021-11-5 下午04:00:00,83.54
2021-11-8 下午04:00:00,83.99
2021-11-9 下午04:00:00,83.65
2021-11-10 下午04:00:00,82.27
2021-11-11 下午04:00:00,82.65
2021-11-12 下午04:00:00,83.66
2021-11-15 下午04:00:00,83.57
2021-11-16 下午04:00:00,84.45
2021-11-17 下午04:00:00,84.2
2021-11-18 下午04:00:00,85.04
2021-11-19 下午04:00:00,85.66
2021-11-22 下午04:00:00,84.7
2021-11-23 下午04:00:00,84.51
2021-11-24 下午04:00:00,85.12
2021-11-26 下午01:15:00,83
2021-11-29 下午04:00:00,85.07
2021-11-30 下午04:00:00,84.36
2021-12-1 下午04:00:00,83.21
2021-12-2 下午04:00:00,83.97
2021-12-3 下午04:00:00,82.57
2021-12-6 下午04:00:00,83.35
2021-12-7 下午04:00:00,86.26
2021-12-8 下午04:00:00,86.66
2021-12-9 下午04:00:00,85.72
2021-12-10 下午04:00:00,87.44
2021-12-13 下午04:00:00,86.14
2021-12-14 下午04:00:00,84.73
2021-12-15 下午04:00:00,86.97
2021-12-16 下午04:00:00,84.51
2021-12-17 下午04:00:00,83.94
2021-12-20 下午04:00:00,82.79
2021-12-21 下午04:00:00,84.88
2021-12-22 下午04:00:00,85.99
2021-12-23 下午04:00:00,86.47
2021-12-27 下午04:00:00,88.33
2021-12-28 下午04:00:00,87.87
2021-12-29 下午04:00:00,87.94
2021-12-30 下午04:00:00,87.36
2021-12-31 下午04:00:00,86.94
2022-1-3 下午04:00:00,87.76
2022-1-4 下午04:00:00,86.83
2022-1-5 下午04:00:00,84.16
2022-1-6 下午04:00:00,83.74
2022-1-7 下午04:00:00,82.97
2022-1-10 下午04:00:00,82.98
2022-1-11 下午04:00:00,83.98
2022-1-12 下午04:00:00,84.37
2022-1-13 下午04:00:00,82.19
2022-1-14 下午04:00:00,82.88
2022-1-18 下午04:00:00,80.89
2022-1-19 下午04:00:00,79.76
2022-1-20 下午04:00:00,78.73
2022-1-21 下午04:00:00,77.17
2022-1-24 下午04:00:00,77.57
2022-1-25 下午04:00:00,75.77
2022-1-26 下午04:00:00,76.22
2022-1-27 下午04:00:00,75.69
2022-1-28 下午04:00:00,79
2022-1-31 下午04:00:00,80.99
2022-2-1 下午04:00:00,81.19
2022-2-2 下午04:00:00,81.86
2022-2-3 下午04:00:00,79.48
2022-2-4 下午04:00:00,79.8
2022-2-7 下午04:00:00,79.27
2022-2-8 下午04:00:00,80.25
2022-2-9 下午04:00:00,82.03
2022-2-10 下午04:00:00,79.89
2022-2-11 下午04:00:00,77.44
2022-2-14 下午04:00:00,77.42
2022-2-15 下午04:00:00,79.46
2022-2-16 下午04:00:00,79.38
2022-2-17 下午04:00:00,77
2022-2-18 下午04:00:00,76.22
2022-2-22 下午04:00:00,75.52
2022-2-23 下午04:00:00,73.63
2022-2-24 下午04:00:00,76.14
2022-2-25 下午04:00:00,77.18
2022-2-28 下午04:00:00,77.04
2022-3-1 下午04:00:00,75.5
2022-3-2 下午04:00:00,77.13
2022-3-3 下午04:00:00,76.21
2022-3-4 下午04:00:00,74.88
2022-3-7 下午04:00:00,72.14
2022-3-8 下午04:00:00,71.79
2022-3-9 下午04:00:00,74.63
2022-3-10 下午04:00:00,73.32
2022-3-11 下午04:00:00,72.03
2022-3-14 下午04:00:00,70.69
2022-3-15 下午04:00:00,73.07
2022-3-16 下午04:00:00,75.44
2022-3-17 下午04:00:00,75.98
2022-3-18 下午04:00:00,77.54
2022-3-21 下午04:00:00,77.25
2022-3-22 下午04:00:00,78.36
2022-3-23 下午04:00:00,77.15
2022-3-24 下午04:00:00,79.16
2022-3-25 下午04:00:00,79.11
2022-3-28 下午04:00:00,80.05
2022-3-29 下午04:00:00,81.75
2022-3-30 下午04:00:00,80.66
2022-3-31 下午04:00:00,79.47
2022-4-1 下午04:00:00,79.23
2022-4-4 下午04:00:00,80.74
2022-4-5 下午04:00:00,79.04
2022-4-6 下午04:00:00,77.17
2022-4-7 下午04:00:00,77.29
2022-4-8 下午04:00:00,76.21
2022-4-11 下午04:00:00,74.29
2022-4-12 下午04:00:00,73.96
2022-4-13 下午04:00:00,75.15
2022-4-14 下午04:00:00,73.32
2022-4-18 下午04:00:00,73.56
2022-4-19 下午04:00:00,74.94
2022-4-20 下午04:00:00,74.87
2022-4-21 下午04:00:00,73.6
2022-4-22 下午04:00:00,71.54
2022-4-25 下午04:00:00,72.61
2022-4-26 下午04:00:00,69.91
2022-4-27 下午04:00:00,70.94
2022-4-28 下午04:00:00,73.79
2022-4-29 下午04:00:00,70.71
2022-5-2 下午04:00:00,71.79
2022-5-3 下午04:00:00,71.91
2022-5-4 下午04:00:00,74.44
2022-5-5 下午04:00:00,70.86
2022-5-6 下午04:00:00,70.29
2022-5-9 下午04:00:00,67.57
2022-5-10 下午04:00:00,68.6
2022-5-11 下午04:00:00,66.43
2022-5-12 下午04:00:00,65.75
2022-5-13 下午04:00:00,67.93
2022-5-16 下午04:00:00,67.33
2022-5-17 下午04:00:00,69.28
2022-5-18 下午04:00:00,66.11
2022-5-19 下午04:00:00,65.39
2022-5-20 下午04:00:00,65.53
2022-5-23 下午04:00:00,67.04
2022-5-24 下午04:00:00,66.04
2022-5-25 下午04:00:00,66.81
2022-5-26 下午04:00:00,68.42
2022-5-27 下午04:00:00,70.73
2022-5-31 下午04:00:00,70.22
2022-6-1 下午04:00:00,70.02
2022-6-2 下午04:00:00,71.71
2022-6-3 下午04:00:00,70
2022-6-6 下午04:00:00,70
2022-6-7 下午04:00:00,70.83
2022-6-8 下午04:00:00,70.04
2022-6-9 下午04:00:00,68.17
2022-6-10 下午04:00:00,65.55
2022-6-13 下午04:00:00,62.64
2022-6-14 下午04:00:00,63.04
2022-6-15 下午04:00:00,64.36
2022-6-16 下午04:00:00,61.75
2022-6-17 下午04:00:00,62.31
2022-6-21 下午04:00:00,63.73
2022-6-22 下午04:00:00,63.46
2022-6-23 下午04:00:00,64.41
2022-6-24 下午04:00:00,66.72
2022-6-27 下午04:00:00,66.28
2022-6-28 下午04:00:00,64.29
2022-6-29 下午04:00:00,64.42
2022-6-30 下午04:00:00,63.56
2022-7-1 下午04:00:00,63.71
2022-7-5 下午04:00:00,64.51
2022-7-6 下午04:00:00,65.06
2022-7-7 下午04:00:00,66.41
2022-7-8 下午04:00:00,66.44
2022-7-11 下午04:00:00,65.52
2022-7-12 下午04:00:00,64.63
2022-7-13 下午04:00:00,64.46
2022-7-14 下午04:00:00,65.05
2022-7-15 下午04:00:00,66.19
2022-7-18 下午04:00:00,65.55
2022-7-19 下午04:00:00,67.55
2022-7-20 下午04:00:00,68.61
2022-7-21 下午04:00:00,69.57
2022-7-22 下午04:00:00,68.61
2022-7-25 下午04:00:00,68.18
2022-7-26 下午04:00:00,67.07
2022-7-27 下午04:00:00,69.96
2022-7-28 下午04:00:00,71.02
2022-7-29 下午04:00:00,72.11
2022-8-1 下午04:00:00,71.96
2022-8-2 下午04:00:00,71.44
2022-8-3 下午04:00:00,73.35
2022-8-4 下午04:00:00,73.68
2022-8-5 下午04:00:00,73.51
2022-8-8 下午04:00:00,72.89
2022-8-9 下午04:00:00,72.16
2022-8-10 下午04:00:00,74.13
2022-8-11 下午04:00:00,73.83
2022-8-12 下午04:00:00,75.31
2022-8-15 下午04:00:00,75.78
2022-8-16 下午04:00:00,75.58
2022-8-17 下午04:00:00,75.04
2022-8-18 下午04:00:00,75.43
2022-8-19 下午04:00:00,74.06
2022-8-22 下午04:00:00,71.99
2022-8-23 下午04:00:00,71.8
2022-8-24 下午04:00:00,71.85
2022-8-25 下午04:00:00,73.06
2022-8-26 下午04:00:00,69.94
2022-8-29 下午04:00:00,69.02
2022-8-30 下午04:00:00,68.3
2022-8-31 下午04:00:00,67.63
2022-9-1 下午04:00:00,67.3
2022-9-2 下午04:00:00,66.43
2022-9-6 下午04:00:00,65.99
2022-9-7 下午04:00:00,67.04
2022-9-8 下午04:00:00,67.27
2022-9-9 下午04:00:00,68.6
2022-9-12 下午04:00:00,69.7
2022-9-13 下午04:00:00,66
2022-9-14 下午04:00:00,66.24
2022-9-15 下午04:00:00,64.72
2022-9-16 下午04:00:00,64.36
2022-9-19 下午04:00:00,64.72
2022-9-20 下午04:00:00,64.34
2022-9-21 下午04:00:00,63.34
2022-9-22 下午04:00:00,62.69
2022-9-23 下午04:00:00,61.87
2022-9-26 下午04:00:00,61.44
2022-9-27 下午04:00:00,61.52
2022-9-28 下午04:00:00,62.17
2022-9-29 下午04:00:00,60.55
2022-9-30 下午04:00:00,59.39
2022-10-3 下午04:00:00,61.23
2022-10-4 下午04:00:00,63.29
2022-10-5 下午04:00:00,63.5
2022-10-6 下午04:00:00,62.98
2022-10-7 下午04:00:00,60.39
2022-10-10 下午04:00:00,59.37
2022-10-11 下午04:00:00,58.46
2022-10-12 下午04:00:00,58.28
2022-10-13 下午04:00:00,60.09
2022-10-14 下午04:00:00,58.4
2022-10-17 下午04:00:00,60.18
2022-10-18 下午04:00:00,60.69
2022-10-19 下午04:00:00,60.52
2022-10-20 下午04:00:00,60.55
2022-10-21 下午04:00:00,62.17
2022-10-24 下午04:00:00,63.03
2022-10-25 下午04:00:00,64.24
2022-10-26 下午04:00:00,62.81
2022-10-27 下午04:00:00,62.09
2022-10-28 下午04:00:00,64.79
2022-10-31 下午04:00:00,63.94
2022-11-1 下午04:00:00,63.4
2022-11-2 下午04:00:00,61.21
2022-11-3 下午04:00:00,59.41
2022-11-4 下午04:00:00,60.5
2022-11-7 下午04:00:00,61.51
2022-11-8 下午04:00:00,62.1
2022-11-9 下午04:00:00,60.48
2022-11-10 下午04:00:00,65.45
2022-11-11 下午04:00:00,66.57
2022-11-14 下午04:00:00,66
2022-11-15 下午04:00:00,66.8
2022-11-16 下午04:00:00,65.89
2022-11-17 下午04:00:00,65.97
2022-11-18 下午04:00:00,66.05
2022-11-21 下午04:00:00,65.33
2022-11-22 下午04:00:00,66.6
2022-11-23 下午04:00:00,67.19
2022-11-25 下午01:15:00,66.8
2022-11-28 下午04:00:00,65.37
2022-11-29 下午04:00:00,64.73
2022-11-30 下午04:00:00,67.98
2022-12-1 下午04:00:00,68.08
2022-12-2 下午04:00:00,67.68
2022-12-5 下午04:00:00,66.56
2022-12-6 下午04:00:00,65.13
2022-12-7 下午04:00:00,64.8
2022-12-8 下午04:00:00,65.86
2022-12-9 下午04:00:00,65.46
2022-12-12 下午04:00:00,66.89
2022-12-13 下午04:00:00,67.68
2022-12-14 下午04:00:00,67.11
2022-12-15 下午04:00:00,64.6
2022-12-16 下午04:00:00,63.74
2022-12-19 下午04:00:00,62.71
2022-12-20 下午04:00:00,62.81
2022-12-21 下午04:00:00,63.85
2022-12-22 下午04:00:00,62.24
2022-12-23 下午04:00:00,62.3
2022-12-27 下午04:00:00,61.71
2022-12-28 下午04:00:00,60.72
2022-12-29 下午04:00:00,62.31
2022-12-30 下午04:00:00,62.22
2023-1-3 下午04:00:00,61.63
2023-1-4 下午04:00:00,61.79
2023-1-5 下午04:00:00,60.59
2023-1-6 下午04:00:00,62.37
2023-1-9 下午04:00:00,63.09
2023-1-10 下午04:00:00,63.48
2023-1-11 下午04:00:00,64.58
2023-1-12 下午04:00:00,65.06
2023-1-13 下午04:00:00,65.25
2023-1-17 下午04:00:00,65.54
2023-1-18 下午04:00:00,64.69
2023-1-19 下午04:00:00,63.94
2023-1-20 下午04:00:00,65.67
2023-1-23 下午04:00:00,67.17
2023-1-24 下午04:00:00,67.14
2023-1-25 下午04:00:00,67
2023-1-26 下午04:00:00,68.07
2023-1-27 下午04:00:00,68.35
2023-1-30 下午04:00:00,67.05
2023-1-31 下午04:00:00,67.98
2023-2-1 下午04:00:00,69.58
2023-2-2 下午04:00:00,71.48
2023-2-3 下午04:00:00,70.89
2023-2-6 下午04:00:00,70.02
2023-2-7 下午04:00:00,71.77
2023-2-8 下午04:00:00,70.91
2023-2-9 下午04:00:00,70.52
2023-2-10 下午04:00:00,70.19
2023-2-13 下午04:00:00,71.41
2023-2-14 下午04:00:00,71.71
2023-2-15 下午04:00:00,72.05
2023-2-16 下午04:00:00,70.8
2023-2-17 下午04:00:00,69.91
2023-2-21 下午04:00:00,68.25
2023-2-22 下午04:00:00,68.15
2023-2-23 下午04:00:00,69.28
2023-2-24 下午04:00:00,68.05
2023-2-27 下午04:00:00,68.41
2023-2-28 下午04:00:00,68.26
2023-3-1 下午04:00:00,67.76
2023-3-2 下午04:00:00,68.6
2023-3-3 下午04:00:00,70.07
2023-3-6 下午04:00:00,70.41
2023-3-7 下午04:00:00,69.53
2023-3-8 下午04:00:00,70.11
2023-3-9 下午04:00:00,69.1
2023-3-10 下午04:00:00,67.89
2023-3-13 下午04:00:00,68.26
2023-3-14 下午04:00:00,69.83
2023-3-15 下午04:00:00,69.87
2023-3-16 下午04:00:00,71.83
2023-3-17 下午04:00:00,71.73
2023-3-20 下午04:00:00,71.77
2023-3-21 下午04:00:00,72.35
2023-3-22 下午04:00:00,71.63
2023-3-23 下午04:00:00,72.79
2023-3-24 下午04:00:00,72.98
2023-3-27 下午04:00:00,72.42
2023-3-28 下午04:00:00,72.08
2023-3-29 下午04:00:00,73.58
2023-3-30 下午04:00:00,74.44
2023-3-31 下午04:00:00,75.51
2023-4-3 下午04:00:00,75.39
2023-4-4 下午04:00:00,74.97
2023-4-5 下午04:00:00,74.11
2023-4-6 下午04:00:00,74.54
2023-4-10 下午04:00:00,74.5
2023-4-11 下午04:00:00,73.8
2023-4-12 下午04:00:00,73.38
2023-4-13 下午04:00:00,74.74
2023-4-14 下午04:00:00,74.33
2023-4-17 下午04:00:00,74.6
2023-4-18 下午04:00:00,74.83
2023-4-19 下午04:00:00,74.61
2023-4-20 下午04:00:00,74.12
2023-4-21 下午04:00:00,73.88
2023-4-24 下午04:00:00,73.56
2023-4-25 下午04:00:00,71.99
2023-4-26 下午04:00:00,73.06
2023-4-27 下午04:00:00,74.61
2023-4-28 下午04:00:00,75.42
2023-5-1 下午04:00:00,75.46
2023-5-2 下午04:00:00,74.76
2023-5-3 下午04:00:00,74.13
2023-5-4 下午04:00:00,73.77
2023-5-5 下午04:00:00,75.62
2023-5-8 下午04:00:00,75.58
2023-5-9 下午04:00:00,75
2023-5-10 下午04:00:00,75.92
2023-5-11 下午04:00:00,75.58
2023-5-12 下午04:00:00,75.47
2023-5-15 下午04:00:00,76.1
2023-5-16 下午04:00:00,76.18
2023-5-17 下午04:00:00,77.19
2023-5-18 下午04:00:00,78.78
2023-5-19 下午04:00:00,78.74
2023-5-22 下午04:00:00,78.89
2023-5-23 下午04:00:00,77.72
2023-5-24 下午04:00:00,77.16
2023-5-25 下午04:00:00,80.11
2023-5-26 下午04:00:00,82.39
2023-5-30 下午04:00:00,82.83
2023-5-31 下午04:00:00,82.14
2023-6-1 下午04:00:00,82.98
2023-6-2 下午04:00:00,83.45
2023-6-5 下午04:00:00,82.97
2023-6-6 下午04:00:00,82.95
2023-6-7 下午04:00:00,81.71
2023-6-8 下午04:00:00,82.6
2023-6-9 下午04:00:00,83.01
2023-6-12 下午04:00:00,84.81
2023-6-13 下午04:00:00,85.33
2023-6-14 下午04:00:00,86.21
2023-6-15 下午04:00:00,87.32
2023-6-16 下午04:00:00,86.6
2023-6-20 下午04:00:00,85.83
2023-6-21 下午04:00:00,84.56
2023-6-22 下午04:00:00,85.25
2023-6-23 下午04:00:00,84.33
2023-6-26 下午04:00:00,83.72
2023-6-27 下午04:00:00,85.37
2023-6-28 下午04:00:00,85.42
2023-6-29 下午04:00:00,85.57
2023-6-30 下午04:00:00,86.93
2023-7-3 下午01:15:00,86.75
2023-7-5 下午04:00:00,86.21
2023-7-6 下午04:00:00,85.98
2023-7-7 下午04:00:00,85.61
2023-7-10 下午04:00:00,85.83
2023-7-11 下午04:00:00,86.02
2023-7-12 下午04:00:00,86.99
2023-7-13 下午04:00:00,88.13
2023-7-14 下午04:00:00,88
2023-7-17 下午04:00:00,89.12
2023-7-18 下午04:00:00,90.13
2023-7-19 下午04:00:00,89.91
2023-7-20 下午04:00:00,88.11
2023-7-21 下午04:00:00,88.07
2023-7-24 下午04:00:00,88.22
2023-7-25 下午04:00:00,89.23
2023-7-26 下午04:00:00,88.03
2023-7-27 下午04:00:00,87.78
2023-7-28 下午04:00:00,88.97
2023-7-31 下午04:00:00,89.18
2023-8-1 下午04:00:00,89.33
2023-8-2 下午04:00:00,87.12
2023-8-3 下午04:00:00,86.76
2023-8-4 下午04:00:00,85.58
2023-8-7 下午04:00:00,85.82
2023-8-8 下午04:00:00,85.16
2023-8-9 下午04:00:00,84.06
2023-8-10 下午04:00:00,84.07
2023-8-11 下午04:00:00,83.45
2023-8-14 下午04:00:00,84.78
2023-8-15 下午04:00:00,83.95
2023-8-16 下午04:00:00,83.15
2023-8-17 下午04:00:00,82.36
2023-8-18 下午04:00:00,82.48
2023-8-21 下午04:00:00,84.06
2023-8-22 下午04:00:00,83.96
2023-8-23 下午04:00:00,85.48
2023-8-24 下午04:00:00,83.51
2023-8-25 下午04:00:00,84.36
2023-8-28 下午04:00:00,85.05
2023-8-29 下午04:00:00,86.75
2023-8-30 下午04:00:00,87.41
2023-8-31 下午04:00:00,87.83
2023-9-1 下午04:00:00,88.1
2023-9-5 下午04:00:00,88.42
2023-9-6 下午04:00:00,87.48
2023-9-7 下午04:00:00,86.22
2023-9-8 下午04:00:00,86.4
2023-9-11 下午04:00:00,86.85
2023-9-12 下午04:00:00,85.27
2023-9-13 下午04:00:00,85.49
2023-9-14 下午04:00:00,86.11
2023-9-15 下午04:00:00,84.45
2023-9-18 下午04:00:00,84.68
2023-9-19 下午04:00:00,84.63
2023-9-20 下午04:00:00,83.3
2023-9-21 下午04:00:00,82.03
2023-9-22 下午04:00:00,82.21
2023-9-25 下午04:00:00,82.47
2023-9-26 下午04:00:00,80.99
2023-9-27 下午04:00:00,81.11
2023-9-28 下午04:00:00,81.69
2023-9-29 下午04:00:00,81.97
2023-10-2 下午04:00:00,82.85
2023-10-3 下午04:00:00,81.44
2023-10-4 下午04:00:00,82.46
2023-10-5 下午04:00:00,82.57
2023-10-6 下午04:00:00,84.11
2023-10-9 下午04:00:00,84.55
2023-10-10 下午04:00:00,84.68
2023-10-11 下午04:00:00,85.46
2023-10-12 下午04:00:00,85.54
2023-10-13 下午04:00:00,84.32
2023-10-16 下午04:00:00,85.13
2023-10-17 下午04:00:00,84.73
2023-10-18 下午04:00:00,83.86
2023-10-19 下午04:00:00,83.38
2023-10-20 下午04:00:00,81.97
2023-10-23 下午04:00:00,82.07
2023-10-24 下午04:00:00,82.63
2023-10-25 下午04:00:00,81.66
2023-10-26 下午04:00:00,80.1
2023-10-27 下午04:00:00,80.56
2023-10-30 下午04:00:00,81.43
2023-10-31 下午04:00:00,82.01
2023-11-1 下午04:00:00,83.59
2023-11-2 下午04:00:00,85.01
2023-11-3 下午04:00:00,85.88
2023-11-6 下午04:00:00,86.45
2023-11-7 下午04:00:00,87.39
2023-11-8 下午04:00:00,87.89
2023-11-9 下午04:00:00,87.48
2023-11-10 下午04:00:00,89.76
2023-11-13 下午04:00:00,89.24
2023-11-14 下午04:00:00,91.02
2023-11-15 下午04:00:00,91.14
2023-11-16 下午04:00:00,91.59
2023-11-17 下午04:00:00,91.4
2023-11-20 下午04:00:00,92.73
2023-11-21 下午04:00:00,91.98
2023-11-22 下午04:00:00,92.39
2023-11-24 下午01:15:00,92.21
2023-11-27 下午04:00:00,92.2
2023-11-28 下午04:00:00,92.38
2023-11-29 下午04:00:00,92.45
2023-11-30 下午04:00:00,92.58
2023-12-1 下午04:00:00,92.79
2023-12-4 下午04:00:00,91.66
2023-12-5 下午04:00:00,92.21
2023-12-6 下午04:00:00,91.43
2023-12-7 下午04:00:00,92.54
2023-12-8 下午04:00:00,93.33
2023-12-11 下午04:00:00,94.15
2023-12-12 下午04:00:00,94.77
2023-12-13 下午04:00:00,95.61
2023-12-14 下午04:00:00,95.37
2023-12-15 下午04:00:00,95.85
2023-12-18 下午04:00:00,95.93
2023-12-19 下午04:00:00,96.29
2023-12-20 下午04:00:00,94.84
2023-12-21 下午04:00:00,95.9
2023-12-22 下午04:00:00,96.03
2023-12-26 下午04:00:00,96.43
2023-12-27 下午04:00:00,96.42
2023-12-28 下午04:00:00,96.54
2023-12-29 下午04:00:00,96.24
2024-1-2 下午04:00:00,93.72
2024-1-3 下午04:00:00,92.77
2024-1-4 下午04:00:00,92.09
2024-1-5 下午04:00:00,92.06
2024-1-8 下午04:00:00,94.37
2024-1-9 下午04:00:00,94.52
2024-1-10 下午04:00:00,95.33
2024-1-11 下午04:00:00,95.81
2024-1-12 下午04:00:00,96.12
2024-1-16 下午04:00:00,96.36
2024-1-17 下午04:00:00,95.89
2024-1-18 下午04:00:00,97.83
2024-1-19 下午04:00:00,100.09
2024-1-22 下午04:00:00,100.53
2024-1-23 下午04:00:00,100.93
2024-1-24 下午04:00:00,101.63
2024-1-25 下午04:00:00,102.05
2024-1-26 下午04:00:00,100.88
2024-1-29 下午04:00:00,101.8
2024-1-30 下午04:00:00,100.96
2024-1-31 下午04:00:00,98.84
2024-2-1 下午04:00:00,100.09
2024-2-2 下午04:00:00,101.12
2024-2-5 下午04:00:00,101.35
2024-2-6 下午04:00:00,100.89
2024-2-7 下午04:00:00,102.22
2024-2-8 下午04:00:00,102.54
2024-2-9 下午04:00:00,103.92
2024-2-12 下午04:00:00,103.13
2024-2-13 下午04:00:00,101.38
2024-2-14 下午04:00:00,102.44
2024-2-15 下午04:00:00,102.23
2024-2-16 下午04:00:00,101.29
2024-2-20 下午04:00:00,100.26
2024-2-21 下午04:00:00,99.63
2024-2-22 下午04:00:00,102.89
2024-2-23 下午04:00:00,102.65
2024-2-26 下午04:00:00,102.75
2024-2-27 下午04:00:00,102.84
2024-2-28 下午04:00:00,102.35
2024-2-29 下午04:00:00,103.49
2024-3-1 下午04:00:00,105.38
2024-3-4 下午04:00:00,105.38
2024-3-5 下午04:00:00,102.79
2024-3-6 下午04:00:00,103.61
2024-3-7 下午04:00:00,105.24
2024-3-8 下午04:00:00,103.68
2024-3-11 下午04:00:00,103.39
2024-3-12 下午04:00:00,105.51
2024-3-13 下午04:00:00,104.37
2024-3-14 下午04:00:00,104.39
2024-3-15 下午04:00:00,102.82
2024-3-18 下午04:00:00,103.15
2024-3-19 下午04:00:00,103.69
2024-3-20 下午04:00:00,104.85
2024-3-21 下午04:00:00,104.92
2024-3-22 下午04:00:00,104.96
2024-3-25 下午04:00:00,104.26
2024-3-26 下午04:00:00,103.83
2024-3-27 下午04:00:00,104.36
2024-3-28 下午04:00:00,104.14
2024-4-1 下午04:00:00,104.43
2024-4-2 下午04:00:00,103.42
2024-4-3 下午04:00:00,103.7
2024-4-4 下午04:00:00,102.06
2024-4-5 下午04:00:00,103.23
2024-4-8 下午04:00:00,103.11
2024-4-9 下午04:00:00,103.63
2024-4-10 下午04:00:00,102.36
2024-4-11 下午04:00:00,104.4
2024-4-12 下午04:00:00,102.71
2024-4-15 下午04:00:00,100.76
2024-4-16 下午04:00:00,100.88
2024-4-17 下午04:00:00,99.43
2024-4-18 下午04:00:00,98.29
2024-4-19 下午04:00:00,96.27
2024-4-22 下午04:00:00,97.13
2024-4-23 下午04:00:00,98.57
2024-4-24 下午04:00:00,99.02
2024-4-25 下午04:00:00,98.8
2024-4-26 下午04:00:00,99.92
2024-4-29 下午04:00:00,100.35
2024-4-30 下午04:00:00,98.14
2024-5-1 下午04:00:00,97.13
2024-5-2 下午04:00:00,98.53
2024-5-3 下午04:00:00,101.28
2024-5-6 下午04:00:00,102.47
2024-5-7 下午04:00:00,102.13
2024-5-8 下午04:00:00,102.42
2024-5-9 下午04:00:00,102.39
2024-5-10 下午04:00:00,102.77
2024-5-13 下午04:00:00,103.26
2024-5-14 下午04:00:00,104.17
2024-5-15 下午04:00:00,106.52
2024-5-16 下午04:00:00,106.15
2024-5-17 下午04:00:00,105.91
2024-5-20 下午04:00:00,107.16
2024-5-21 下午04:00:00,107.33
2024-5-22 下午04:00:00,107.57
2024-5-23 下午04:00:00,106.7
2024-5-24 下午04:00:00,107.6
2024-5-28 下午04:00:00,108.05
2024-5-29 下午04:00:00,107.37
2024-5-30 下午04:00:00,104.92
2024-5-31 下午04:00:00,105.08
2024-6-3 下午04:00:00,105.35
2024-6-4 下午04:00:00,105.57
2024-6-5 下午04:00:00,107.91
2024-6-6 下午04:00:00,107.55
2024-6-7 下午04:00:00,107.8
2024-6-10 下午04:00:00,108.08
2024-6-11 下午04:00:00,110.09
2024-6-12 下午04:00:00,112.52
2024-6-13 下午04:00:00,113.41
2024-6-14 下午04:00:00,113.84
2024-6-17 下午04:00:00,115.56
2024-6-18 下午04:00:00,115.71
2024-6-20 下午04:00:00,114.41
2024-6-21 下午04:00:00,114.21
2024-6-24 下午04:00:00,111.21
2024-6-25 下午04:00:00,113.25
2024-6-26 下午04:00:00,113.12
2024-6-27 下午04:00:00,113.18
2024-6-28 下午04:00:00,113.12
2024-7-1 下午04:00:00,113.97
2024-7-2 下午04:00:00,114.54
2024-7-3 下午01:15:00,116.09
2024-7-5 下午04:00:00,116.44
2024-7-8 下午04:00:00,117.24
2024-7-9 下午04:00:00,117.14
2024-7-10 下午04:00:00,118.84
2024-7-11 下午04:00:00,115.87
2024-7-12 下午04:00:00,116.9
2024-7-15 下午04:00:00,117.11
2024-7-16 下午04:00:00,116.72
2024-7-17 下午04:00:00,112.18
2024-7-18 下午04:00:00,112.19
2024-7-19 下午04:00:00,110.44
2024-7-22 下午04:00:00,113.05
2024-7-23 下午04:00:00,112.6
2024-7-24 下午04:00:00,107.94
2024-7-25 下午04:00:00,106.79
2024-7-26 下午04:00:00,108.14
2024-7-29 下午04:00:00,107.66
2024-7-30 下午04:00:00,104.96
2024-7-31 下午04:00:00,109.4
2024-8-1 下午04:00:00,105.32
2024-8-2 下午04:00:00,102.36
2024-8-5 下午04:00:00,98.95
2024-8-6 下午04:00:00,100.3
2024-8-7 下午04:00:00,98.67
2024-8-8 下午04:00:00,102.36
2024-8-9 下午04:00:00,102.82
2024-8-12 下午04:00:00,103.66
2024-8-13 下午04:00:00,106.84
2024-8-14 下午04:00:00,107.43
2024-8-15 下午04:00:00,110.52
2024-8-16 下午04:00:00,110.7
2024-8-19 下午04:00:00,112.53
2024-8-20 下午04:00:00,112.13
2024-8-21 下午04:00:00,112.79
2024-8-22 下午04:00:00,110.2
2024-8-23 下午04:00:00,111.98
2024-8-26 下午04:00:00,110.58
2024-8-27 下午04:00:00,111.25
2024-8-28 下午04:00:00,109.71
2024-8-29 下午04:00:00,108.72
2024-8-30 下午04:00:00,110.17
2024-9-3 下午04:00:00,105.11
2024-9-4 下午04:00:00,104.84
2024-9-5 下午04:00:00,104.68
2024-9-6 下午04:00:00,101.96
2024-9-9 下午04:00:00,103.63
2024-9-10 下午04:00:00,105.18
2024-9-11 下午04:00:00,108.77
2024-9-12 下午04:00:00,109.67
2024-9-13 下午04:00:00,110.22
2024-9-16 下午04:00:00,109.8
2024-9-17 下午04:00:00,109.59
2024-9-18 下午04:00:00,108.59
2024-9-19 下午04:00:00,111.81
2024-9-20 下午04:00:00,111.27
2024-9-23 下午04:00:00,111.05
2024-9-24 下午04:00:00,111.81
2024-9-25 下午04:00:00,112.13
2024-9-26 下午04:00:00,113.61
2024-9-27 下午04:00:00,112.55
2024-9-30 下午04:00:00,112.88
2024-10-1 下午04:00:00,110.13
2024-10-2 下午04:00:00,110.95
2024-10-3 下午04:00:00,111.41
2024-10-4 下午04:00:00,112.65
2024-10-7 下午04:00:00,111.87
2024-10-8 下午04:00:00,113.96
2024-10-9 下午04:00:00,115.24
2024-10-10 下午04:00:00,115.21
2024-10-11 下午04:00:00,115.41
