Date,Close
2021-11-5 下午04:00:00,29.13
2021-11-8 下午04:00:00,29.4
2021-11-9 下午04:00:00,29.52
2021-11-10 下午04:00:00,28.74
2021-11-11 下午04:00:00,28.85
2021-11-12 下午04:00:00,28.78
2021-11-15 下午04:00:00,29.02
2021-11-16 下午04:00:00,29.06
2021-11-17 下午04:00:00,28.62
2021-11-18 下午04:00:00,28.45
2021-11-19 下午04:00:00,27.34
2021-11-22 下午04:00:00,27.82
2021-11-23 下午04:00:00,28.68
2021-11-24 下午04:00:00,28.96
2021-11-26 下午01:15:00,27.79
2021-11-29 下午04:00:00,27.95
2021-11-30 下午04:00:00,27.3
2021-12-1 下午04:00:00,27.01
2021-12-2 下午04:00:00,27.79
2021-12-3 下午04:00:00,27.57
2021-12-6 下午04:00:00,27.98
2021-12-7 下午04:00:00,28.64
2021-12-8 下午04:00:00,28.63
2021-12-9 下午04:00:00,28.41
2021-12-10 下午04:00:00,28.62
2021-12-13 下午04:00:00,27.83
2021-12-14 下午04:00:00,27.71
2021-12-15 下午04:00:00,27.58
2021-12-16 下午04:00:00,27.75
2021-12-17 下午04:00:00,27.19
2021-12-20 下午04:00:00,26.51
2021-12-21 下午04:00:00,27.26
2021-12-22 下午04:00:00,27.44
2021-12-23 下午04:00:00,27.45
2021-12-27 下午04:00:00,28.05
2021-12-28 下午04:00:00,28.03
2021-12-29 下午04:00:00,27.85
2021-12-30 下午04:00:00,27.68
2021-12-31 下午04:00:00,27.75
2022-1-3 下午04:00:00,28.61
2022-1-4 下午04:00:00,29.6
2022-1-5 下午04:00:00,29.6
2022-1-6 下午04:00:00,30.26
2022-1-7 下午04:00:00,30.67
2022-1-10 下午04:00:00,30.58
2022-1-11 下午04:00:00,31.62
2022-1-12 下午04:00:00,31.68
2022-1-13 下午04:00:00,31.52
2022-1-14 下午04:00:00,32.26
2022-1-18 下午04:00:00,32.39
2022-1-19 下午04:00:00,32.15
2022-1-20 下午04:00:00,31.86
2022-1-21 下午04:00:00,31.23
2022-1-24 下午04:00:00,31.44
2022-1-25 下午04:00:00,32.66
2022-1-26 下午04:00:00,32.6
2022-1-27 下午04:00:00,32.96
2022-1-28 下午04:00:00,32.82
2022-1-31 下午04:00:00,32.96
2022-2-1 下午04:00:00,34.14
2022-2-2 下午04:00:00,34.24
2022-2-3 下午04:00:00,33.92
2022-2-4 下午04:00:00,34.45
2022-2-7 下午04:00:00,34.89
2022-2-8 下午04:00:00,34.14
2022-2-9 下午04:00:00,34.42
2022-2-10 下午04:00:00,34.21
2022-2-11 下午04:00:00,35.21
2022-2-14 下午04:00:00,34.38
2022-2-15 下午04:00:00,34.02
2022-2-16 下午04:00:00,34.29
2022-2-17 下午04:00:00,34.24
2022-2-18 下午04:00:00,34.03
2022-2-22 下午04:00:00,33.48
2022-2-23 下午04:00:00,33.82
2022-2-24 下午04:00:00,33.56
2022-2-25 下午04:00:00,34.44
2022-2-28 下午04:00:00,35.29
2022-3-1 下午04:00:00,35.65
2022-3-2 下午04:00:00,36.46
2022-3-3 下午04:00:00,36.56
2022-3-4 下午04:00:00,37.62
2022-3-7 下午04:00:00,38.17
2022-3-8 下午04:00:00,38.77
2022-3-9 下午04:00:00,37.59
2022-3-10 下午04:00:00,38.74
2022-3-11 下午04:00:00,38.42
2022-3-14 下午04:00:00,37.28
2022-3-15 下午04:00:00,35.91
2022-3-16 下午04:00:00,35.74
2022-3-17 下午04:00:00,36.98
2022-3-18 下午04:00:00,36.94
2022-3-21 下午04:00:00,38.07
2022-3-22 下午04:00:00,37.78
2022-3-23 下午04:00:00,38.44
2022-3-24 下午04:00:00,38.53
2022-3-25 下午04:00:00,39.38
2022-3-28 下午04:00:00,38.4
2022-3-29 下午04:00:00,38.3
2022-3-30 下午04:00:00,38.74
2022-3-31 下午04:00:00,38.22
2022-4-1 下午04:00:00,38.53
2022-4-4 下午04:00:00,38.58
2022-4-5 下午04:00:00,37.98
2022-4-6 下午04:00:00,38.2
2022-4-7 下午04:00:00,38.7
2022-4-8 下午04:00:00,39.77
2022-4-11 下午04:00:00,38.57
2022-4-12 下午04:00:00,39.21
2022-4-13 下午04:00:00,39.8
2022-4-14 下午04:00:00,39.92
2022-4-18 下午04:00:00,40.51
2022-4-19 下午04:00:00,40.18
2022-4-20 下午04:00:00,40.34
2022-4-21 下午04:00:00,39.06
2022-4-22 下午04:00:00,38.1
2022-4-25 下午04:00:00,36.84
2022-4-26 下午04:00:00,36.89
2022-4-27 下午04:00:00,37.43
2022-4-28 下午04:00:00,38.57
2022-4-29 下午04:00:00,37.58
2022-5-2 下午04:00:00,38.17
2022-5-3 下午04:00:00,39.24
2022-5-4 下午04:00:00,40.88
2022-5-5 下午04:00:00,40.26
2022-5-6 下午04:00:00,41.46
2022-5-9 下午04:00:00,38.03
2022-5-10 下午04:00:00,38.38
2022-5-11 下午04:00:00,38.89
2022-5-12 下午04:00:00,39.06
2022-5-13 下午04:00:00,40.39
2022-5-16 下午04:00:00,41.46
2022-5-17 下午04:00:00,41.94
2022-5-18 下午04:00:00,40.86
2022-5-19 下午04:00:00,40.71
2022-5-20 下午04:00:00,40.89
2022-5-23 下午04:00:00,41.97
2022-5-24 下午04:00:00,42.13
2022-5-25 下午04:00:00,43
2022-5-26 下午04:00:00,43.47
2022-5-27 下午04:00:00,44.27
2022-5-31 下午04:00:00,43.6
2022-6-1 下午04:00:00,44.31
2022-6-2 下午04:00:00,44.17
2022-6-3 下午04:00:00,44.76
2022-6-6 下午04:00:00,44.71
2022-6-7 下午04:00:00,46.04
2022-6-8 下午04:00:00,46.14
2022-6-9 下午04:00:00,45.12
2022-6-10 下午04:00:00,44.36
2022-6-13 下午04:00:00,42.04
2022-6-14 下午04:00:00,42.12
2022-6-15 下午04:00:00,41.19
2022-6-16 下午04:00:00,38.87
2022-6-17 下午04:00:00,36.74
2022-6-21 下午04:00:00,38.22
2022-6-22 下午04:00:00,36.69
2022-6-23 下午04:00:00,35.33
2022-6-24 下午04:00:00,35.8
2022-6-27 下午04:00:00,36.85
2022-6-28 下午04:00:00,37.84
2022-6-29 下午04:00:00,36.53
2022-6-30 下午04:00:00,35.76
2022-7-1 下午04:00:00,36.29
2022-7-5 下午04:00:00,34.85
2022-7-6 下午04:00:00,34.26
2022-7-7 下午04:00:00,35.49
2022-7-8 下午04:00:00,35.48
2022-7-11 下午04:00:00,35.14
2022-7-12 下午04:00:00,34.45
2022-7-13 下午04:00:00,34.4
2022-7-14 下午04:00:00,33.74
2022-7-15 下午04:00:00,34.3
2022-7-18 下午04:00:00,35.08
2022-7-19 下午04:00:00,36.16
2022-7-20 下午04:00:00,36.51
2022-7-21 下午04:00:00,35.87
2022-7-22 下午04:00:00,35.58
2022-7-25 下午04:00:00,36.88
2022-7-26 下午04:00:00,36.55
2022-7-27 下午04:00:00,37.37
2022-7-28 下午04:00:00,37.58
2022-7-29 下午04:00:00,39.21
2022-8-1 下午04:00:00,38.4
2022-8-2 下午04:00:00,38.31
2022-8-3 下午04:00:00,37.21
2022-8-4 下午04:00:00,35.83
2022-8-5 下午04:00:00,36.54
2022-8-8 下午04:00:00,36.73
2022-8-9 下午04:00:00,37.38
2022-8-10 下午04:00:00,37.65
2022-8-11 下午04:00:00,38.94
2022-8-12 下午04:00:00,39.24
2022-8-15 下午04:00:00,38.47
2022-8-16 下午04:00:00,38.38
2022-8-17 下午04:00:00,38.7
2022-8-18 下午04:00:00,39.74
2022-8-19 下午04:00:00,39.73
2022-8-22 下午04:00:00,39.66
2022-8-23 下午04:00:00,41.09
2022-8-24 下午04:00:00,41.59
2022-8-25 下午04:00:00,41.91
2022-8-26 下午04:00:00,41.42
2022-8-29 下午04:00:00,42.05
2022-8-30 下午04:00:00,40.62
2022-8-31 下午04:00:00,40.25
2022-9-1 下午04:00:00,39.26
2022-9-2 下午04:00:00,39.98
2022-9-6 下午04:00:00,39.61
2022-9-7 下午04:00:00,39.15
2022-9-8 下午04:00:00,39.32
2022-9-9 下午04:00:00,40.3
2022-9-12 下午04:00:00,41.04
2022-9-13 下午04:00:00,40.01
2022-9-14 下午04:00:00,41.14
2022-9-15 下午04:00:00,40.08
2022-9-16 下午04:00:00,39.22
2022-9-19 下午04:00:00,38.82
2022-9-20 下午04:00:00,38.55
2022-9-21 下午04:00:00,37.99
2022-9-22 下午04:00:00,37.85
2022-9-23 下午04:00:00,35.24
2022-9-26 下午04:00:00,34.38
2022-9-27 下午04:00:00,34.76
2022-9-28 下午04:00:00,36.3
2022-9-29 下午04:00:00,36.3
2022-9-30 下午04:00:00,36.01
2022-10-3 下午04:00:00,38.05
2022-10-4 下午04:00:00,39.68
2022-10-5 下午04:00:00,40.5
2022-10-6 下午04:00:00,41.22
2022-10-7 下午04:00:00,40.9
2022-10-10 下午04:00:00,40.06
2022-10-11 下午04:00:00,39.74
2022-10-12 下午04:00:00,40.06
2022-10-13 下午04:00:00,41.7
2022-10-14 下午04:00:00,40.14
2022-10-17 下午04:00:00,40.64
2022-10-18 下午04:00:00,41
2022-10-19 下午04:00:00,42.21
2022-10-20 下午04:00:00,42.25
2022-10-21 下午04:00:00,43.47
2022-10-24 下午04:00:00,43.67
2022-10-25 下午04:00:00,43.72
2022-10-26 下午04:00:00,44.31
2022-10-27 下午04:00:00,44.47
2022-10-28 下午04:00:00,44.63
2022-10-31 下午04:00:00,45
2022-11-1 下午04:00:00,45.44
2022-11-2 下午04:00:00,44.34
2022-11-3 下午04:00:00,45.16
2022-11-4 下午04:00:00,45.71
2022-11-7 下午04:00:00,46.5
2022-11-8 下午04:00:00,46.54
2022-11-9 下午04:00:00,44.27
2022-11-10 下午04:00:00,45.25
2022-11-11 下午04:00:00,46.57
2022-11-14 下午04:00:00,46.55
2022-11-15 下午04:00:00,47.04
2022-11-16 下午04:00:00,46.08
2022-11-17 下午04:00:00,46.18
2022-11-18 下午04:00:00,45.82
2022-11-21 下午04:00:00,45.2
2022-11-22 下午04:00:00,46.61
2022-11-23 下午04:00:00,46.11
2022-11-25 下午01:15:00,45.94
2022-11-28 下午04:00:00,44.68
2022-11-29 下午04:00:00,45.35
2022-11-30 下午04:00:00,45.58
2022-12-1 下午04:00:00,45.43
2022-12-2 下午04:00:00,45.16
2022-12-5 下午04:00:00,43.82
2022-12-6 下午04:00:00,42.66
2022-12-7 下午04:00:00,42.56
2022-12-8 下午04:00:00,42.37
2022-12-9 下午04:00:00,41.34
2022-12-12 下午04:00:00,42.43
2022-12-13 下午04:00:00,43.23
2022-12-14 下午04:00:00,42.97
2022-12-15 下午04:00:00,42.71
2022-12-16 下午04:00:00,42.18
2022-12-19 下午04:00:00,41.75
2022-12-20 下午04:00:00,42.38
2022-12-21 下午04:00:00,43.18
2022-12-22 下午04:00:00,42.19
2022-12-23 下午04:00:00,43.53
2022-12-27 下午04:00:00,44
2022-12-28 下午04:00:00,43.01
2022-12-29 下午04:00:00,43.46
2022-12-30 下午04:00:00,43.74
2023-1-3 下午04:00:00,42.2
2023-1-4 下午04:00:00,42.2
2023-1-5 下午04:00:00,42.97
2023-1-6 下午04:00:00,43.78
2023-1-9 下午04:00:00,43.63
2023-1-10 下午04:00:00,43.94
2023-1-11 下午04:00:00,44.07
2023-1-12 下午04:00:00,44.91
2023-1-13 下午04:00:00,44.98
2023-1-17 下午04:00:00,45.07
2023-1-18 下午04:00:00,44.25
2023-1-19 下午04:00:00,44.8
2023-1-20 下午04:00:00,45.24
2023-1-23 下午04:00:00,45.3
2023-1-24 下午04:00:00,45.13
2023-1-25 下午04:00:00,45.13
2023-1-26 下午04:00:00,46.56
2023-1-27 下午04:00:00,45.62
2023-1-30 下午04:00:00,44.57
2023-1-31 下午04:00:00,44.97
2023-2-1 下午04:00:00,44.08
2023-2-2 下午04:00:00,43.08
2023-2-3 下午04:00:00,42.98
2023-2-6 下午04:00:00,42.79
2023-2-7 下午04:00:00,44.18
2023-2-8 下午04:00:00,43.78
2023-2-9 下午04:00:00,43.41
2023-2-10 下午04:00:00,45.11
2023-2-13 下午04:00:00,44.99
2023-2-14 下午04:00:00,45.01
2023-2-15 下午04:00:00,44.24
2023-2-16 下午04:00:00,43.81
2023-2-17 下午04:00:00,42.25
2023-2-21 下午04:00:00,42.04
2023-2-22 下午04:00:00,41.76
2023-2-23 下午04:00:00,42.39
2023-2-24 下午04:00:00,42.33
2023-2-27 下午04:00:00,42.46
2023-2-28 下午04:00:00,41.85
2023-3-1 下午04:00:00,42.67
2023-3-2 下午04:00:00,43.05
2023-3-3 下午04:00:00,43.63
2023-3-6 下午04:00:00,43.65
2023-3-7 下午04:00:00,42.89
2023-3-8 下午04:00:00,42.45
2023-3-9 下午04:00:00,41.85
2023-3-10 下午04:00:00,41.32
2023-3-13 下午04:00:00,40.48
2023-3-14 下午04:00:00,40.88
2023-3-15 下午04:00:00,38.68
2023-3-16 下午04:00:00,39.1
2023-3-17 下午04:00:00,38.49
2023-3-20 下午04:00:00,38.85
2023-3-21 下午04:00:00,40.2
2023-3-22 下午04:00:00,39.34
2023-3-23 下午04:00:00,38.8
2023-3-24 下午04:00:00,38.95
2023-3-27 下午04:00:00,39.78
2023-3-28 下午04:00:00,40.39
2023-3-29 下午04:00:00,40.95
2023-3-30 下午04:00:00,41.13
2023-3-31 下午04:00:00,41.42
2023-4-3 下午04:00:00,43.29
2023-4-4 下午04:00:00,42.51
2023-4-5 下午04:00:00,43.15
2023-4-6 下午04:00:00,42.49
2023-4-10 下午04:00:00,42.83
2023-4-11 下午04:00:00,43.24
2023-4-12 下午04:00:00,43.27
2023-4-13 下午04:00:00,43.54
2023-4-14 下午04:00:00,43.62
2023-4-17 下午04:00:00,43.1
2023-4-18 下午04:00:00,43.27
2023-4-19 下午04:00:00,43.12
2023-4-20 下午04:00:00,42.74
2023-4-21 下午04:00:00,42.49
2023-4-24 下午04:00:00,43.14
2023-4-25 下午04:00:00,42.33
2023-4-26 下午04:00:00,41.77
2023-4-27 下午04:00:00,41.92
2023-4-28 下午04:00:00,42.57
2023-5-1 下午04:00:00,42.09
2023-5-2 下午04:00:00,40.26
2023-5-3 下午04:00:00,39.49
2023-5-4 下午04:00:00,39.06
2023-5-5 下午04:00:00,40.12
2023-5-8 下午04:00:00,40.12
2023-5-9 下午04:00:00,40.13
2023-5-10 下午04:00:00,39.67
2023-5-11 下午04:00:00,39.2
2023-5-12 下午04:00:00,39.26
2023-5-15 下午04:00:00,39.46
2023-5-16 下午04:00:00,38.49
2023-5-17 下午04:00:00,39.23
2023-5-18 下午04:00:00,39.52
2023-5-19 下午04:00:00,39.82
2023-5-22 下午04:00:00,39.66
2023-5-23 下午04:00:00,40.08
2023-5-24 下午04:00:00,40.26
2023-5-25 下午04:00:00,39.54
2023-5-26 下午04:00:00,39.39
2023-5-30 下午04:00:00,38.98
2023-5-31 下午04:00:00,38.3
2023-6-1 下午04:00:00,38.77
2023-6-2 下午04:00:00,39.95
2023-6-5 下午04:00:00,39.69
2023-6-6 下午04:00:00,40.01
2023-6-7 下午04:00:00,41.07
2023-6-8 下午04:00:00,40.89
2023-6-9 下午04:00:00,40.67
2023-6-12 下午04:00:00,40.28
2023-6-13 下午04:00:00,40.47
2023-6-14 下午04:00:00,40.05
2023-6-15 下午04:00:00,40.49
2023-6-16 下午04:00:00,40.43
2023-6-20 下午04:00:00,39.18
2023-6-21 下午04:00:00,39.49
2023-6-22 下午04:00:00,38.96
2023-6-23 下午04:00:00,38.68
2023-6-26 下午04:00:00,39.38
2023-6-27 下午04:00:00,39.47
2023-6-28 下午04:00:00,39.87
2023-6-29 下午04:00:00,40.33
2023-6-30 下午04:00:00,40.59
2023-7-3 下午01:15:00,40.68
2023-7-5 下午04:00:00,40.46
2023-7-6 下午04:00:00,39.55
2023-7-7 下午04:00:00,40.4
2023-7-10 下午04:00:00,40.71
2023-7-11 下午04:00:00,41.61
2023-7-12 下午04:00:00,41.99
2023-7-13 下午04:00:00,41.83
2023-7-14 下午04:00:00,40.73
2023-7-17 下午04:00:00,40.65
2023-7-18 下午04:00:00,41.06
2023-7-19 下午04:00:00,41.3
2023-7-20 下午04:00:00,41.78
2023-7-21 下午04:00:00,42.15
2023-7-24 下午04:00:00,42.83
2023-7-25 下午04:00:00,43.06
2023-7-26 下午04:00:00,43.07
2023-7-27 下午04:00:00,42.8
2023-7-28 下午04:00:00,42.93
2023-7-31 下午04:00:00,43.74
2023-8-1 下午04:00:00,43.54
2023-8-2 下午04:00:00,42.97
2023-8-3 下午04:00:00,43.4
2023-8-4 下午04:00:00,43.46
2023-8-7 下午04:00:00,43.51
2023-8-8 下午04:00:00,43.73
2023-8-9 下午04:00:00,44.28
2023-8-10 下午04:00:00,44.27
2023-8-11 下午04:00:00,44.95
2023-8-14 下午04:00:00,44.76
2023-8-15 下午04:00:00,43.83
2023-8-16 下午04:00:00,43.45
2023-8-17 下午04:00:00,43.97
2023-8-18 下午04:00:00,44.41
2023-8-21 下午04:00:00,44.13
2023-8-22 下午04:00:00,43.79
2023-8-23 下午04:00:00,43.68
2023-8-24 下午04:00:00,43.38
2023-8-25 下午04:00:00,43.8
2023-8-28 下午04:00:00,44.09
2023-8-29 下午04:00:00,44.21
2023-8-30 下午04:00:00,44.43
2023-8-31 下午04:00:00,44.46
2023-9-1 下午04:00:00,45.37
2023-9-5 下午04:00:00,45.61
2023-9-6 下午04:00:00,45.63
2023-9-7 下午04:00:00,45.59
2023-9-8 下午04:00:00,46.03
2023-9-11 下午04:00:00,45.42
2023-9-12 下午04:00:00,46.49
2023-9-13 下午04:00:00,46.14
2023-9-14 下午04:00:00,46.68
2023-9-15 下午04:00:00,46.01
2023-9-18 下午04:00:00,46.06
2023-9-19 下午04:00:00,45.63
2023-9-20 下午04:00:00,45.2
2023-9-21 下午04:00:00,44.58
2023-9-22 下午04:00:00,44.66
2023-9-25 下午04:00:00,45.22
2023-9-26 下午04:00:00,44.96
2023-9-27 下午04:00:00,46.08
2023-9-28 下午04:00:00,46.13
2023-9-29 下午04:00:00,45.2
2023-10-2 下午04:00:00,44.3
2023-10-3 下午04:00:00,44.27
2023-10-4 下午04:00:00,42.88
2023-10-5 下午04:00:00,42.61
2023-10-6 下午04:00:00,42.87
2023-10-9 下午04:00:00,44.3
2023-10-10 下午04:00:00,44.35
2023-10-11 下午04:00:00,43.78
2023-10-12 下午04:00:00,43.83
2023-10-13 下午04:00:00,44.8
2023-10-16 下午04:00:00,45.1
2023-10-17 下午04:00:00,45.57
2023-10-18 下午04:00:00,45.98
2023-10-19 下午04:00:00,45.9
2023-10-20 下午04:00:00,45.13
2023-10-23 下午04:00:00,44.4
2023-10-24 下午04:00:00,43.78
2023-10-25 下午04:00:00,43.7
2023-10-26 下午04:00:00,43.36
2023-10-27 下午04:00:00,42.32
2023-10-30 下午04:00:00,42.46
2023-10-31 下午04:00:00,42.6
2023-11-1 下午04:00:00,42.5
2023-11-2 下午04:00:00,43.78
2023-11-3 下午04:00:00,43.34
2023-11-6 下午04:00:00,42.85
2023-11-7 下午04:00:00,41.9
2023-11-8 下午04:00:00,41.38
2023-11-9 下午04:00:00,41.25
2023-11-10 下午04:00:00,41.71
2023-11-13 下午04:00:00,42.01
2023-11-14 下午04:00:00,42.38
2023-11-15 下午04:00:00,42.3
2023-11-16 下午04:00:00,41.48
2023-11-17 下午04:00:00,42.35
2023-11-20 下午04:00:00,42.41
2023-11-21 下午04:00:00,42.31
2023-11-22 下午04:00:00,42.29
2023-11-24 下午01:15:00,42.47
2023-11-27 下午04:00:00,42.32
2023-11-28 下午04:00:00,42.33
2023-11-29 下午04:00:00,42.01
2023-11-30 下午04:00:00,42.29
2023-12-1 下午04:00:00,42.51
2023-12-4 下午04:00:00,42.32
2023-12-5 下午04:00:00,41.58
2023-12-6 下午04:00:00,40.96
2023-12-7 下午04:00:00,40.67
2023-12-8 下午04:00:00,41.12
2023-12-11 下午04:00:00,41.17
2023-12-12 下午04:00:00,40.6
2023-12-13 下午04:00:00,41.17
2023-12-14 下午04:00:00,42.38
2023-12-15 下午04:00:00,42.15
2023-12-18 下午04:00:00,42.09
2023-12-19 下午04:00:00,42.6
2023-12-20 下午04:00:00,42.2
2023-12-21 下午04:00:00,42.37
2023-12-22 下午04:00:00,42.49
2023-12-26 下午04:00:00,42.86
2023-12-27 下午04:00:00,42.67
2023-12-28 下午04:00:00,42.02
2023-12-29 下午04:00:00,41.92
2024-1-2 下午04:00:00,42.37
2024-1-3 下午04:00:00,43.06
2024-1-4 下午04:00:00,42.31
2024-1-5 下午04:00:00,42.34
2024-1-8 下午04:00:00,41.85
2024-1-9 下午04:00:00,41.18
2024-1-10 下午04:00:00,40.78
2024-1-11 下午04:00:00,40.88
2024-1-12 下午04:00:00,41.34
2024-1-16 下午04:00:00,40.35
2024-1-17 下午04:00:00,40.02
2024-1-18 下午04:00:00,39.96
2024-1-19 下午04:00:00,40.09
2024-1-22 下午04:00:00,40.24
2024-1-23 下午04:00:00,40.32
2024-1-24 下午04:00:00,40.9
2024-1-25 下午04:00:00,41.82
2024-1-26 下午04:00:00,42.13
2024-1-29 下午04:00:00,42.07
2024-1-30 下午04:00:00,42.5
2024-1-31 下午04:00:00,41.71
2024-2-1 下午04:00:00,41.7
2024-2-2 下午04:00:00,41.76
2024-2-5 下午04:00:00,41.66
2024-2-6 下午04:00:00,41.79
2024-2-7 下午04:00:00,41.88
2024-2-8 下午04:00:00,42.31
2024-2-9 下午04:00:00,41.66
2024-2-12 下午04:00:00,42.12
2024-2-13 下午04:00:00,41.69
2024-2-14 下午04:00:00,41.65
2024-2-15 下午04:00:00,42.81
2024-2-16 下午04:00:00,42.79
2024-2-20 下午04:00:00,42.4
2024-2-21 下午04:00:00,43.19
2024-2-22 下午04:00:00,43.27
2024-2-23 下午04:00:00,42.98
2024-2-26 下午04:00:00,43.13
2024-2-27 下午04:00:00,42.95
2024-2-28 下午04:00:00,42.86
2024-2-29 下午04:00:00,43.07
2024-3-1 下午04:00:00,43.57
2024-3-4 下午04:00:00,43.11
2024-3-5 下午04:00:00,43.43
2024-3-6 下午04:00:00,43.56
2024-3-7 下午04:00:00,43.93
2024-3-8 下午04:00:00,44.09
2024-3-11 下午04:00:00,44.54
2024-3-12 下午04:00:00,44.47
2024-3-13 下午04:00:00,45.18
2024-3-14 下午04:00:00,45.65
2024-3-15 下午04:00:00,45.78
2024-3-18 下午04:00:00,45.57
2024-3-19 下午04:00:00,46.09
2024-3-20 下午04:00:00,46.03
2024-3-21 下午04:00:00,46.3
2024-3-22 下午04:00:00,46.2
2024-3-25 下午04:00:00,46.63
2024-3-26 下午04:00:00,46.27
2024-3-27 下午04:00:00,46.7
2024-3-28 下午04:00:00,47.21
2024-4-1 下午04:00:00,47.56
2024-4-2 下午04:00:00,48.22
2024-4-3 下午04:00:00,48.55
2024-4-4 下午04:00:00,48.52
2024-4-5 下午04:00:00,49.04
2024-4-8 下午04:00:00,48.73
2024-4-9 下午04:00:00,48.75
2024-4-10 下午04:00:00,48.9
2024-4-11 下午04:00:00,48.86
2024-4-12 下午04:00:00,48.07
2024-4-15 下午04:00:00,47.62
2024-4-16 下午04:00:00,47.2
2024-4-17 下午04:00:00,47.07
2024-4-18 下午04:00:00,46.92
2024-4-19 下午04:00:00,47.49
2024-4-22 下午04:00:00,47.8
2024-4-23 下午04:00:00,48.06
2024-4-24 下午04:00:00,48.1
2024-4-25 下午04:00:00,48.32
2024-4-26 下午04:00:00,47.87
2024-4-29 下午04:00:00,48.2
2024-4-30 下午04:00:00,46.76
2024-5-1 下午04:00:00,46.02
2024-5-2 下午04:00:00,46.28
2024-5-3 下午04:00:00,46.29
2024-5-6 下午04:00:00,46.65
2024-5-7 下午04:00:00,46.61
2024-5-8 下午04:00:00,46.55
2024-5-9 下午04:00:00,47.18
2024-5-10 下午04:00:00,46.92
2024-5-13 下午04:00:00,46.79
2024-5-14 下午04:00:00,46.85
2024-5-15 下午04:00:00,46.96
2024-5-16 下午04:00:00,46.83
2024-5-17 下午04:00:00,47.48
2024-5-20 下午04:00:00,47.17
2024-5-21 下午04:00:00,46.94
2024-5-22 下午04:00:00,46.04
2024-5-23 下午04:00:00,45.62
2024-5-24 下午04:00:00,45.69
2024-5-28 下午04:00:00,46.16
2024-5-29 下午04:00:00,45.34
2024-5-30 下午04:00:00,45.47
2024-5-31 下午04:00:00,46.6
2024-6-3 下午04:00:00,45.38
2024-6-4 下午04:00:00,44.95
2024-6-5 下午04:00:00,44.94
2024-6-6 下午04:00:00,45.18
2024-6-7 下午04:00:00,45
2024-6-10 下午04:00:00,45.34
2024-6-11 下午04:00:00,45.25
2024-6-12 下午04:00:00,44.76
2024-6-13 下午04:00:00,44.35
2024-6-14 下午04:00:00,44.02
2024-6-17 下午04:00:00,44.14
2024-6-18 下午04:00:00,44.32
2024-6-20 下午04:00:00,45.14
2024-6-21 下午04:00:00,44.88
2024-6-24 下午04:00:00,45.64
2024-6-25 下午04:00:00,45.75
2024-6-26 下午04:00:00,45.3
2024-6-27 下午04:00:00,45.4
2024-6-28 下午04:00:00,45.58
2024-7-1 下午04:00:00,45.6
2024-7-2 下午04:00:00,45.57
2024-7-3 下午01:15:00,45.77
2024-7-5 下午04:00:00,45.05
2024-7-8 下午04:00:00,44.78
2024-7-9 下午04:00:00,44.38
2024-7-10 下午04:00:00,44.68
2024-7-11 下午04:00:00,45.15
2024-7-12 下午04:00:00,45.26
2024-7-15 下午04:00:00,45.95
2024-7-16 下午04:00:00,46.15
2024-7-17 下午04:00:00,46.61
2024-7-18 下午04:00:00,46.7
2024-7-19 下午04:00:00,46.19
2024-7-22 下午04:00:00,45.9
2024-7-23 下午04:00:00,45.17
2024-7-24 下午04:00:00,45.17
2024-7-25 下午04:00:00,45.95
2024-7-26 下午04:00:00,46.1
2024-7-29 下午04:00:00,45.7
2024-7-30 下午04:00:00,46.41
2024-7-31 下午04:00:00,46.61
2024-8-1 下午04:00:00,45.37
2024-8-2 下午04:00:00,44.2
2024-8-5 下午04:00:00,43.23
2024-8-6 下午04:00:00,43.49
2024-8-7 下午04:00:00,43.67
2024-8-8 下午04:00:00,44.61
2024-8-9 下午04:00:00,44.71
2024-8-12 下午04:00:00,44.93
2024-8-13 下午04:00:00,44.49
2024-8-14 下午04:00:00,44.75
2024-8-15 下午04:00:00,45.29
2024-8-16 下午04:00:00,45.24
2024-8-19 下午04:00:00,45.54
2024-8-20 下午04:00:00,44.34
2024-8-21 下午04:00:00,44.42
2024-8-22 下午04:00:00,44.53
2024-8-23 下午04:00:00,45.2
2024-8-26 下午04:00:00,45.6
2024-8-27 下午04:00:00,45.18
2024-8-28 下午04:00:00,44.89
2024-8-29 下午04:00:00,45.47
2024-8-30 下午04:00:00,45.64
2024-9-3 下午04:00:00,44.51
2024-9-4 下午04:00:00,43.89
2024-9-5 下午04:00:00,43.55
2024-9-6 下午04:00:00,43.01
2024-9-9 下午04:00:00,43.32
2024-9-10 下午04:00:00,42.57
2024-9-11 下午04:00:00,42.18
2024-9-12 下午04:00:00,42.56
2024-9-13 下午04:00:00,42.8
2024-9-16 下午04:00:00,43.29
2024-9-17 下午04:00:00,43.87
2024-9-18 下午04:00:00,43.96
2024-9-19 下午04:00:00,44.48
2024-9-20 下午04:00:00,44.38
2024-9-23 下午04:00:00,44.56
2024-9-24 下午04:00:00,44.45
2024-9-25 下午04:00:00,43.58
2024-9-26 下午04:00:00,42.73
2024-9-27 下午04:00:00,43.6
2024-9-30 下午04:00:00,43.9
2024-10-1 下午04:00:00,44.9
2024-10-2 下午04:00:00,45.36
2024-10-3 下午04:00:00,46.16
2024-10-4 下午04:00:00,46.59
2024-10-7 下午04:00:00,46.76
2024-10-8 下午04:00:00,45.54
2024-10-9 下午04:00:00,45.81
2024-10-10 下午04:00:00,46.12
2024-10-11 下午04:00:00,46.41
