Date,Close
2018-10-10 下午04:00:00,2785.68
2018-10-11 下午04:00:00,2728.37
2018-10-12 下午04:00:00,2767.13
2018-10-15 下午04:00:00,2750.79
2018-10-16 下午04:00:00,2809.92
2018-10-17 下午04:00:00,2809.21
2018-10-18 下午04:00:00,2768.78
2018-10-19 下午04:00:00,2767.78
2018-10-22 下午04:00:00,2755.88
2018-10-23 下午04:00:00,2740.69
2018-10-24 下午04:00:00,2656.1
2018-10-25 下午04:00:00,2705.57
2018-10-26 下午04:00:00,2658.69
2018-10-29 下午04:00:00,2641.25
2018-10-30 下午04:00:00,2682.63
2018-10-31 下午04:00:00,2711.74
2018-11-1 下午04:00:00,2740.37
2018-11-2 下午04:00:00,2723.06
2018-11-5 下午04:00:00,2738.31
2018-11-6 下午04:00:00,2755.45
2018-11-7 下午04:00:00,2813.89
2018-11-8 下午04:00:00,2806.83
2018-11-9 下午04:00:00,2781.01
2018-11-12 下午04:00:00,2726.22
2018-11-13 下午04:00:00,2722.18
2018-11-14 下午04:00:00,2701.58
2018-11-15 下午04:00:00,2730.2
2018-11-16 下午04:00:00,2736.27
2018-11-19 下午04:00:00,2690.73
2018-11-20 下午04:00:00,2641.89
2018-11-21 下午04:00:00,2649.93
2018-11-23 下午01:00:00,2632.56
2018-11-26 下午04:00:00,2673.45
2018-11-27 下午04:00:00,2682.17
2018-11-28 下午04:00:00,2743.79
2018-11-29 下午04:00:00,2737.76
2018-11-30 下午04:00:00,2760.17
2018-12-3 下午04:00:00,2790.37
2018-12-4 下午04:00:00,2700.06
2018-12-6 下午04:00:00,2695.95
2018-12-7 下午04:00:00,2633.08
2018-12-10 下午04:00:00,2637.72
2018-12-11 下午04:00:00,2636.78
2018-12-12 下午04:00:00,2651.07
2018-12-13 下午04:00:00,2650.54
2018-12-14 下午04:00:00,2599.95
2018-12-17 下午04:00:00,2545.94
2018-12-18 下午04:00:00,2546.16
2018-12-19 下午04:00:00,2506.96
2018-12-20 下午04:00:00,2467.42
2018-12-21 下午04:00:00,2416.62
2018-12-24 下午01:00:00,2351.1
2018-12-26 下午04:00:00,2467.7
2018-12-27 下午04:00:00,2488.83
2018-12-28 下午04:00:00,2485.74
2018-12-31 下午04:00:00,2506.85
2019-1-2 下午04:00:00,2510.03
2019-1-3 下午04:00:00,2447.89
2019-1-4 下午04:00:00,2531.94
2019-1-7 下午04:00:00,2549.69
2019-1-8 下午04:00:00,2574.41
2019-1-9 下午04:00:00,2584.96
2019-1-10 下午04:00:00,2596.64
2019-1-11 下午04:00:00,2596.26
2019-1-14 下午04:00:00,2582.61
2019-1-15 下午04:00:00,2610.3
2019-1-16 下午04:00:00,2616.1
2019-1-17 下午04:00:00,2635.96
2019-1-18 下午04:00:00,2670.71
2019-1-22 下午04:00:00,2632.9
2019-1-23 下午04:00:00,2638.7
2019-1-24 下午04:00:00,2642.33
2019-1-25 下午04:00:00,2664.76
2019-1-28 下午04:00:00,2643.85
2019-1-29 下午04:00:00,2640
2019-1-30 下午04:00:00,2681.05
2019-1-31 下午04:00:00,2704.1
2019-2-1 下午04:00:00,2706.53
2019-2-4 下午04:00:00,2724.87
2019-2-5 下午04:00:00,2737.7
2019-2-6 下午04:00:00,2731.61
2019-2-7 下午04:00:00,2706.05
2019-2-8 下午04:00:00,2707.88
2019-2-11 下午04:00:00,2709.8
2019-2-12 下午04:00:00,2744.73
2019-2-13 下午04:00:00,2753.03
2019-2-14 下午04:00:00,2745.73
2019-2-15 下午04:00:00,2775.6
2019-2-19 下午04:00:00,2779.76
2019-2-20 下午04:00:00,2784.7
2019-2-21 下午04:00:00,2774.88
2019-2-22 下午04:00:00,2792.67
2019-2-25 下午04:00:00,2796.11
2019-2-26 下午04:00:00,2793.9
2019-2-27 下午04:00:00,2792.38
2019-2-28 下午04:00:00,2784.49
2019-3-1 下午04:00:00,2803.69
2019-3-4 下午04:00:00,2792.81
2019-3-5 下午04:00:00,2789.65
2019-3-6 下午04:00:00,2771.45
2019-3-7 下午04:00:00,2748.93
2019-3-8 下午04:00:00,2743.07
2019-3-11 下午04:00:00,2783.3
2019-3-12 下午04:00:00,2791.52
2019-3-13 下午04:00:00,2810.92
2019-3-14 下午04:00:00,2808.48
2019-3-15 下午04:00:00,2822.48
2019-3-18 下午04:00:00,2832.94
2019-3-19 下午04:00:00,2832.57
2019-3-20 下午04:00:00,2824.23
2019-3-21 下午04:00:00,2854.88
2019-3-22 下午04:00:00,2800.71
2019-3-25 下午04:00:00,2798.36
2019-3-26 下午04:00:00,2818.46
2019-3-27 下午04:00:00,2805.37
2019-3-28 下午04:00:00,2815.44
2019-3-29 下午04:00:00,2834.4
2019-4-1 下午04:00:00,2867.19
2019-4-2 下午04:00:00,2867.24
2019-4-3 下午04:00:00,2873.4
2019-4-4 下午04:00:00,2879.39
2019-4-5 下午04:00:00,2892.74
2019-4-8 下午04:00:00,2895.77
2019-4-9 下午04:00:00,2878.2
2019-4-10 下午04:00:00,2888.21
2019-4-11 下午04:00:00,2888.32
2019-4-12 下午04:00:00,2907.41
2019-4-15 下午04:00:00,2905.58
2019-4-16 下午04:00:00,2907.06
2019-4-17 下午04:00:00,2900.45
2019-4-18 下午04:00:00,2905.03
2019-4-22 下午04:00:00,2907.97
2019-4-23 下午04:00:00,2933.68
2019-4-24 下午04:00:00,2927.25
2019-4-25 下午04:00:00,2926.17
2019-4-26 下午04:00:00,2939.88
2019-4-29 下午04:00:00,2943.03
2019-4-30 下午04:00:00,2945.83
2019-5-1 下午04:00:00,2923.73
2019-5-2 下午04:00:00,2917.52
2019-5-3 下午04:00:00,2945.64
2019-5-6 下午04:00:00,2932.47
2019-5-7 下午04:00:00,2884.05
2019-5-8 下午04:00:00,2879.42
2019-5-9 下午04:00:00,2870.72
2019-5-10 下午04:00:00,2881.4
2019-5-13 下午04:00:00,2811.87
2019-5-14 下午04:00:00,2834.41
2019-5-15 下午04:00:00,2850.96
2019-5-16 下午04:00:00,2876.32
2019-5-17 下午04:00:00,2859.53
2019-5-20 下午04:00:00,2840.23
2019-5-21 下午04:00:00,2864.36
2019-5-22 下午04:00:00,2856.27
2019-5-23 下午04:00:00,2822.24
2019-5-24 下午04:00:00,2826.06
2019-5-28 下午04:00:00,2802.39
2019-5-29 下午04:00:00,2783.02
2019-5-30 下午04:00:00,2788.86
2019-5-31 下午04:00:00,2752.06
2019-6-3 下午04:00:00,2744.45
2019-6-4 下午04:00:00,2803.27
2019-6-5 下午04:00:00,2826.15
2019-6-6 下午04:00:00,2843.49
2019-6-7 下午04:00:00,2873.34
2019-6-10 下午04:00:00,2886.73
2019-6-11 下午04:00:00,2885.72
2019-6-12 下午04:00:00,2879.84
2019-6-13 下午04:00:00,2891.64
2019-6-14 下午04:00:00,2886.98
2019-6-17 下午04:00:00,2889.67
2019-6-18 下午04:00:00,2917.75
2019-6-19 下午04:00:00,2926.46
2019-6-20 下午04:00:00,2954.18
2019-6-21 下午04:00:00,2950.46
2019-6-24 下午04:00:00,2945.35
2019-6-25 下午04:00:00,2917.38
2019-6-26 下午04:00:00,2913.78
2019-6-27 下午04:00:00,2924.92
2019-6-28 下午04:00:00,2941.76
2019-7-1 下午04:00:00,2964.33
2019-7-2 下午04:00:00,2973.01
2019-7-3 下午01:00:00,2995.82
2019-7-5 下午04:00:00,2990.41
2019-7-8 下午04:00:00,2975.95
2019-7-9 下午04:00:00,2979.63
2019-7-10 下午04:00:00,2993.07
2019-7-11 下午04:00:00,2999.91
2019-7-12 下午04:00:00,3013.77
2019-7-15 下午04:00:00,3014.3
2019-7-16 下午04:00:00,3004.04
2019-7-17 下午04:00:00,2984.42
2019-7-18 下午04:00:00,2995.11
2019-7-19 下午04:00:00,2976.61
2019-7-22 下午04:00:00,2985.03
2019-7-23 下午04:00:00,3005.47
2019-7-24 下午04:00:00,3019.56
2019-7-25 下午04:00:00,3003.67
2019-7-26 下午04:00:00,3025.86
2019-7-29 下午04:00:00,3020.97
2019-7-30 下午04:00:00,3013.18
2019-7-31 下午04:00:00,2980.38
2019-8-1 下午04:00:00,2953.56
2019-8-2 下午04:00:00,2932.05
2019-8-5 下午04:00:00,2844.74
2019-8-6 下午04:00:00,2881.77
2019-8-7 下午04:00:00,2883.98
2019-8-8 下午04:00:00,2938.09
2019-8-9 下午04:00:00,2918.65
2019-8-12 下午04:00:00,2883.09
2019-8-13 下午04:00:00,2926.32
2019-8-14 下午04:00:00,2840.6
2019-8-15 下午04:00:00,2847.6
2019-8-16 下午04:00:00,2888.68
2019-8-19 下午04:00:00,2923.65
2019-8-20 下午04:00:00,2900.51
2019-8-21 下午04:00:00,2924.43
2019-8-22 下午04:00:00,2922.95
2019-8-23 下午04:00:00,2847.11
2019-8-26 下午04:00:00,2878.38
2019-8-27 下午04:00:00,2869.16
2019-8-28 下午04:00:00,2887.94
2019-8-29 下午04:00:00,2924.58
2019-8-30 下午04:00:00,2926.46
2019-9-3 下午04:00:00,2906.27
2019-9-4 下午04:00:00,2937.78
2019-9-5 下午04:00:00,2976
2019-9-6 下午04:00:00,2978.71
2019-9-9 下午04:00:00,2978.43
2019-9-10 下午04:00:00,2979.39
2019-9-11 下午04:00:00,3000.93
2019-9-12 下午04:00:00,3009.57
2019-9-13 下午04:00:00,3007.39
2019-9-16 下午04:00:00,2997.96
2019-9-17 下午04:00:00,3005.7
2019-9-18 下午04:00:00,3006.73
2019-9-19 下午04:00:00,3006.79
2019-9-20 下午04:00:00,2992.07
2019-9-23 下午04:00:00,2991.78
2019-9-24 下午04:00:00,2966.6
2019-9-25 下午04:00:00,2984.87
2019-9-26 下午04:00:00,2977.62
2019-9-27 下午04:00:00,2961.79
2019-9-30 下午04:00:00,2976.74
2019-10-1 下午04:00:00,2940.25
2019-10-2 下午04:00:00,2887.61
2019-10-3 下午04:00:00,2910.63
2019-10-4 下午04:00:00,2952.01
2019-10-7 下午04:00:00,2938.79
2019-10-8 下午04:00:00,2893.06
2019-10-9 下午04:00:00,2919.4
2019-10-10 下午04:00:00,2938.13
2019-10-11 下午04:00:00,2970.27
2019-10-14 下午04:00:00,2966.15
2019-10-15 下午04:00:00,2995.68
2019-10-16 下午04:00:00,2989.69
2019-10-17 下午04:00:00,2997.95
2019-10-18 下午04:00:00,2986.2
2019-10-21 下午04:00:00,3006.72
2019-10-22 下午04:00:00,2995.99
2019-10-23 下午04:00:00,3004.52
2019-10-24 下午04:00:00,3010.29
2019-10-25 下午04:00:00,3022.55
2019-10-28 下午04:00:00,3039.42
2019-10-29 下午04:00:00,3036.89
2019-10-30 下午04:00:00,3046.77
2019-11-1 下午04:00:00,3066.91
2019-11-4 下午04:00:00,3078.27
2019-11-5 下午04:00:00,3074.62
2019-11-6 下午04:00:00,3076.78
2019-11-7 下午04:00:00,3085.18
2019-11-8 下午04:00:00,3093.08
2019-11-11 下午04:00:00,3087.01
2019-11-12 下午04:00:00,3091.84
2019-11-13 下午04:00:00,3094.04
2019-11-14 下午04:00:00,3096.63
2019-11-15 下午04:00:00,3120.46
2019-11-18 下午04:00:00,3122.03
2019-11-19 下午04:00:00,3120.18
2019-11-20 下午04:00:00,3108.46
2019-11-21 下午04:00:00,3103.54
2019-11-22 下午04:00:00,3110.29
2019-11-25 下午04:00:00,3133.64
2019-11-26 下午04:00:00,3140.52
2019-11-29 下午01:00:00,3140.98
2019-12-2 下午04:00:00,3113.87
2019-12-3 下午04:00:00,3093.2
2019-12-4 下午04:00:00,3112.76
2019-12-5 下午04:00:00,3117.43
2019-12-6 下午04:00:00,3145.91
2019-12-9 下午04:00:00,3135.96
2019-12-10 下午04:00:00,3132.52
2019-12-11 下午04:00:00,3141.63
2019-12-12 下午04:00:00,3168.57
2019-12-13 下午04:00:00,3168.8
2019-12-16 下午04:00:00,3191.45
2019-12-17 下午04:00:00,3192.52
2019-12-18 下午04:00:00,3191.14
2019-12-19 下午04:00:00,3205.37
2019-12-20 下午04:00:00,3221.22
2019-12-23 下午04:00:00,3224.01
2019-12-26 下午04:00:00,3239.91
2019-12-27 下午04:00:00,3240.02
2019-12-30 下午04:00:00,3221.29
2020-1-2 下午04:00:00,3257.85
2020-1-3 下午04:00:00,3234.85
2020-1-6 下午04:00:00,3246.28
2020-1-7 下午04:00:00,3237.18
2020-1-8 下午04:00:00,3253.05
2020-1-9 下午04:00:00,3274.7
2020-1-10 下午04:00:00,3265.35
2020-1-13 下午04:00:00,3288.13
2020-1-14 下午04:00:00,3283.15
2020-1-15 下午04:00:00,3289.29
2020-1-16 下午04:00:00,3316.81
2020-1-17 下午04:00:00,3329.62
2020-1-21 下午04:00:00,3320.79
2020-1-22 下午04:00:00,3321.75
2020-1-23 下午04:00:00,3325.54
2020-1-24 下午04:00:00,3295.47
2020-1-27 下午04:00:00,3243.63
2020-1-28 下午04:00:00,3276.24
2020-1-29 下午04:00:00,3273.4
2020-1-30 下午04:00:00,3283.66
2020-1-31 下午04:00:00,3225.52
2020-2-3 下午04:00:00,3248.92
2020-2-4 下午04:00:00,3297.59
2020-2-5 下午04:00:00,3334.69
2020-2-6 下午04:00:00,3345.78
2020-2-7 下午04:00:00,3327.71
2020-2-10 下午04:00:00,3352.09
2020-2-11 下午04:00:00,3357.75
2020-2-12 下午04:00:00,3379.45
2020-2-13 下午04:00:00,3373.94
2020-2-14 下午04:00:00,3380.16
2020-2-18 下午04:00:00,3370.29
2020-2-19 下午04:00:00,3386.15
2020-2-20 下午04:00:00,3373.23
2020-2-21 下午04:00:00,3337.75
2020-2-24 下午04:00:00,3225.89
2020-2-25 下午04:00:00,3128.21
2020-2-26 下午04:00:00,3116.39
2020-2-27 下午04:00:00,2978.76
2020-2-28 下午04:00:00,2954.22
2020-3-2 下午04:00:00,3090.23
2020-3-3 下午04:00:00,3003.37
2020-3-4 下午04:00:00,3130.12
2020-3-5 下午04:00:00,3023.94
2020-3-6 下午04:00:00,2972.37
2020-3-9 下午04:00:00,2746.56
2020-3-10 下午04:00:00,2882.23
2020-3-11 下午04:00:00,2741.38
2020-3-12 下午04:00:00,2480.64
2020-3-13 下午04:00:00,2711.02
2020-3-16 下午04:00:00,2386.13
2020-3-17 下午04:00:00,2529.19
2020-3-18 下午04:00:00,2398.1
2020-3-19 下午04:00:00,2409.39
2020-3-20 下午04:00:00,2304.92
2020-3-23 下午04:00:00,2237.4
2020-3-24 下午04:00:00,2447.33
2020-3-25 下午04:00:00,2475.56
2020-3-26 下午04:00:00,2630.07
2020-3-27 下午04:00:00,2541.47
2020-3-30 下午04:00:00,2626.65
2020-3-31 下午04:00:00,2584.59
2020-4-1 下午04:00:00,2470.5
2020-4-2 下午04:00:00,2526.9
2020-4-3 下午04:00:00,2488.65
2020-4-6 下午04:00:00,2663.68
2020-4-7 下午04:00:00,2659.41
2020-4-8 下午04:00:00,2749.98
2020-4-9 下午04:00:00,2789.82
2020-4-13 下午04:00:00,2761.63
2020-4-14 下午04:00:00,2846.06
2020-4-15 下午04:00:00,2783.36
2020-4-16 下午04:00:00,2799.55
2020-4-17 下午04:00:00,2874.56
2020-4-20 下午04:00:00,2823.16
2020-4-21 下午04:00:00,2736.56
2020-4-22 下午04:00:00,2799.31
2020-4-23 下午04:00:00,2797.8
2020-4-24 下午04:00:00,2836.74
2020-4-27 下午04:00:00,2878.48
2020-4-28 下午04:00:00,2863.39
2020-4-29 下午04:00:00,2939.51
2020-4-30 下午04:00:00,2912.43
2020-5-1 下午04:00:00,2830.71
2020-5-4 下午04:00:00,2842.74
2020-5-5 下午04:00:00,2868.44
2020-5-6 下午04:00:00,2848.42
2020-5-7 下午04:00:00,2881.19
2020-5-8 下午04:00:00,2929.8
2020-5-11 下午04:00:00,2930.32
2020-5-12 下午04:00:00,2870.12
2020-5-13 下午04:00:00,2820
2020-5-14 下午04:00:00,2852.5
2020-5-15 下午04:00:00,2863.7
2020-5-18 下午04:00:00,2953.91
2020-5-19 下午04:00:00,2922.94
2020-5-20 下午04:00:00,2971.61
2020-5-21 下午04:00:00,2948.51
2020-5-22 下午04:00:00,2955.45
2020-5-26 下午04:00:00,2991.77
2020-5-27 下午04:00:00,3036.13
2020-5-28 下午04:00:00,3029.73
2020-5-29 下午04:00:00,3044.31
2020-6-1 下午04:00:00,3055.73
2020-6-2 下午04:00:00,3080.82
2020-6-3 下午04:00:00,3122.87
2020-6-4 下午04:00:00,3112.35
2020-6-5 下午04:00:00,3193.93
2020-6-8 下午04:00:00,3232.39
2020-6-9 下午04:00:00,3207.18
2020-6-10 下午04:00:00,3190.14
2020-6-11 下午04:00:00,3002.1
2020-6-12 下午04:00:00,3041.31
2020-6-15 下午04:00:00,3066.59
2020-6-16 下午04:00:00,3124.74
2020-6-17 下午04:00:00,3113.49
2020-6-18 下午04:00:00,3115.34
2020-6-19 下午04:00:00,3097.74
2020-6-22 下午04:00:00,3117.86
2020-6-23 下午04:00:00,3131.29
2020-6-24 下午04:00:00,3050.33
2020-6-25 下午04:00:00,3083.76
2020-6-26 下午04:00:00,3009.05
2020-6-29 下午04:00:00,3053.24
2020-6-30 下午04:00:00,3100.29
2020-7-1 下午04:00:00,3115.86
2020-7-2 下午04:00:00,3130.01
2020-7-6 下午04:00:00,3179.72
2020-7-7 下午04:00:00,3145.32
2020-7-8 下午04:00:00,3169.94
2020-7-9 下午04:00:00,3152.05
2020-7-10 下午04:00:00,3185.04
2020-7-13 下午04:00:00,3155.22
2020-7-14 下午04:00:00,3197.52
2020-7-15 下午04:00:00,3226.56
2020-7-16 下午04:00:00,3215.57
2020-7-17 下午04:00:00,3224.73
2020-7-20 下午04:00:00,3251.84
2020-7-21 下午04:00:00,3257.3
2020-7-22 下午04:00:00,3276.02
2020-7-23 下午04:00:00,3235.66
2020-7-24 下午04:00:00,3215.63
2020-7-27 下午04:00:00,3239.41
2020-7-28 下午04:00:00,3218.44
2020-7-29 下午04:00:00,3258.44
2020-7-30 下午04:00:00,3246.22
2020-7-31 下午04:00:00,3271.12
2020-8-3 下午04:00:00,3294.61
2020-8-4 下午04:00:00,3306.51
2020-8-5 下午04:00:00,3327.77
2020-8-6 下午04:00:00,3349.16
2020-8-7 下午04:00:00,3351.28
2020-8-10 下午04:00:00,3360.47
2020-8-11 下午04:00:00,3333.69
2020-8-12 下午04:00:00,3380.35
2020-8-13 下午04:00:00,3373.43
2020-8-14 下午04:00:00,3372.85
2020-8-17 下午04:00:00,3381.99
2020-8-18 下午04:00:00,3389.78
2020-8-19 下午04:00:00,3374.85
2020-8-20 下午04:00:00,3385.51
2020-8-21 下午04:00:00,3397.16
2020-8-24 下午04:00:00,3431.28
2020-8-25 下午04:00:00,3443.62
2020-8-26 下午04:00:00,3478.73
2020-8-27 下午04:00:00,3484.55
2020-8-28 下午04:00:00,3508.01
2020-8-31 下午04:00:00,3500.31
2020-9-1 下午04:00:00,3526.65
2020-9-2 下午04:00:00,3580.84
2020-9-3 下午04:00:00,3455.06
2020-9-4 下午04:00:00,3426.96
2020-9-8 下午04:00:00,3331.84
2020-9-9 下午04:00:00,3398.96
2020-9-10 下午04:00:00,3339.19
2020-9-11 下午04:00:00,3340.97
2020-9-14 下午04:00:00,3383.54
2020-9-15 下午04:00:00,3401.2
2020-9-16 下午04:00:00,3385.49
2020-9-17 下午04:00:00,3357.01
2020-9-18 下午04:00:00,3319.47
2020-9-21 下午04:00:00,3281.06
2020-9-22 下午04:00:00,3315.57
2020-9-23 下午04:00:00,3236.92
2020-9-24 下午04:00:00,3246.59
2020-9-25 下午04:00:00,3298.46
2020-9-28 下午04:00:00,3351.6
2020-9-29 下午04:00:00,3335.47
2020-9-30 下午04:00:00,3363
2020-10-1 下午04:00:00,3380.8
2020-10-2 下午04:00:00,3348.44
2020-10-5 下午04:00:00,3408.63
2020-10-6 下午04:00:00,3360.95
2020-10-7 下午04:00:00,3419.45
2020-10-8 下午04:00:00,3446.83
2020-10-9 下午04:00:00,3477.13
2020-10-12 下午04:00:00,3534.22
2020-10-13 下午04:00:00,3511.93
2020-10-14 下午04:00:00,3488.67
2020-10-15 下午04:00:00,3483.34
2020-10-16 下午04:00:00,3483.81
2020-10-19 下午04:00:00,3426.92
2020-10-20 下午04:00:00,3443.12
2020-10-21 下午04:00:00,3435.56
2020-10-22 下午04:00:00,3453.49
2020-10-23 下午04:00:00,3465.39
2020-10-26 下午04:00:00,3400.97
2020-10-27 下午04:00:00,3390.68
2020-10-28 下午04:00:00,3271.03
2020-10-29 下午04:00:00,3310.11
2020-10-30 下午04:00:00,3269.96
2020-11-2 下午04:00:00,3310.24
2020-11-3 下午04:00:00,3369.02
2020-11-4 下午04:00:00,3443.44
2020-11-5 下午04:00:00,3510.45
2020-11-6 下午04:00:00,3509.44
2020-11-9 下午04:00:00,3550.5
2020-11-10 下午04:00:00,3545.53
2020-11-11 下午04:00:00,3572.66
2020-11-12 下午04:00:00,3537.01
2020-11-13 下午04:00:00,3585.15
2020-11-16 下午04:00:00,3626.91
2020-11-17 下午04:00:00,3609.53
2020-11-18 下午04:00:00,3567.79
2020-11-19 下午04:00:00,3581.87
2020-11-20 下午04:00:00,3557.54
2020-11-23 下午04:00:00,3577.59
2020-11-24 下午04:00:00,3635.41
2020-11-25 下午04:00:00,3629.65
2020-11-27 下午01:00:00,3638.35
2020-11-30 下午04:00:00,3621.63
2020-12-1 下午04:00:00,3662.45
2020-12-2 下午04:00:00,3669.01
2020-12-3 下午04:00:00,3666.72
2020-12-4 下午04:00:00,3699.12
2020-12-7 下午04:00:00,3691.96
2020-12-8 下午04:00:00,3702.25
2020-12-9 下午04:00:00,3672.82
2020-12-10 下午04:00:00,3668.1
2020-12-11 下午04:00:00,3663.46
2020-12-14 下午04:00:00,3647.49
2020-12-15 下午04:00:00,3694.62
2020-12-16 下午04:00:00,3701.17
2020-12-17 下午04:00:00,3722.48
2020-12-18 下午04:00:00,3709.41
2020-12-21 下午04:00:00,3694.92
2020-12-22 下午04:00:00,3687.26
2020-12-23 下午04:00:00,3690.01
2020-12-28 下午04:00:00,3735.36
2020-12-29 下午04:00:00,3727.04
2020-12-30 下午04:00:00,3732.04
2020-12-31 下午04:00:00,3756.07
2021-1-4 下午04:00:00,3700.65
2021-1-5 下午04:00:00,3726.86
2021-1-6 下午04:00:00,3748.14
2021-1-7 下午04:00:00,3803.79
2021-1-8 下午04:00:00,3824.68
2021-1-11 下午04:00:00,3799.61
2021-1-12 下午04:00:00,3801.19
2021-1-13 下午04:00:00,3809.84
2021-1-14 下午04:00:00,3795.54
2021-1-15 下午04:00:00,3768.25
2021-1-19 下午04:00:00,3798.91
2021-1-20 下午04:00:00,3851.85
2021-1-21 下午04:00:00,3853.07
2021-1-22 下午04:00:00,3841.47
2021-1-25 下午04:00:00,3855.36
2021-1-26 下午04:00:00,3849.62
2021-1-27 下午04:00:00,3750.77
2021-1-28 下午04:00:00,3787.38
2021-1-29 下午04:00:00,3714.24
2021-2-1 下午04:00:00,3773.86
2021-2-2 下午04:00:00,3826.31
2021-2-3 下午04:00:00,3830.17
2021-2-4 下午04:00:00,3871.74
2021-2-5 下午04:00:00,3886.83
2021-2-8 下午04:00:00,3915.59
2021-2-9 下午04:00:00,3911.23
2021-2-10 下午04:00:00,3909.88
2021-2-11 下午04:00:00,3916.38
2021-2-12 下午04:00:00,3934.83
2021-2-16 下午04:00:00,3932.59
2021-2-17 下午04:00:00,3931.33
2021-2-18 下午04:00:00,3913.97
2021-2-19 下午04:00:00,3906.71
2021-2-22 下午04:00:00,3876.5
2021-2-23 下午04:00:00,3881.37
2021-2-24 下午04:00:00,3925.43
2021-2-25 下午04:00:00,3829.34
2021-2-26 下午04:00:00,3811.15
2021-3-1 下午04:00:00,3901.82
2021-3-2 下午04:00:00,3870.29
2021-3-3 下午04:00:00,3819.72
2021-3-4 下午04:00:00,3768.47
2021-3-5 下午04:00:00,3841.94
2021-3-8 下午04:00:00,3821.35
2021-3-9 下午04:00:00,3875.44
2021-3-10 下午04:00:00,3898.81
2021-3-11 下午04:00:00,3939.34
2021-3-12 下午04:00:00,3943.34
2021-3-15 下午04:00:00,3968.94
2021-3-16 下午04:00:00,3962.71
2021-3-17 下午04:00:00,3974.12
2021-3-18 下午04:00:00,3915.46
2021-3-19 下午04:00:00,3913.1
2021-3-22 下午04:00:00,3940.59
2021-3-23 下午04:00:00,3910.52
2021-3-24 下午04:00:00,3889.14
2021-3-25 下午04:00:00,3909.52
2021-3-26 下午04:00:00,3974.54
2021-3-29 下午04:00:00,3971.09
2021-3-30 下午04:00:00,3958.55
2021-3-31 下午04:00:00,3972.89
2021-4-1 下午04:00:00,4019.87
2021-4-5 下午04:00:00,4077.91
2021-4-6 下午04:00:00,4073.94
2021-4-7 下午04:00:00,4079.95
2021-4-8 下午04:00:00,4097.17
2021-4-9 下午04:00:00,4128.8
2021-4-12 下午04:00:00,4127.99
2021-4-13 下午04:00:00,4141.59
2021-4-14 下午04:00:00,4124.66
2021-4-15 下午04:00:00,4170.42
2021-4-16 下午04:00:00,4185.47
2021-4-19 下午04:00:00,4163.26
2021-4-20 下午04:00:00,4134.94
2021-4-21 下午04:00:00,4173.42
2021-4-22 下午04:00:00,4134.98
2021-4-23 下午04:00:00,4180.17
2021-4-26 下午04:00:00,4187.62
2021-4-27 下午04:00:00,4186.72
2021-4-28 下午04:00:00,4183.18
2021-4-29 下午04:00:00,4211.47
2021-4-30 下午04:00:00,4181.17
2021-5-3 下午04:00:00,4192.66
2021-5-4 下午04:00:00,4164.66
2021-5-5 下午04:00:00,4167.59
2021-5-6 下午04:00:00,4201.62
2021-5-7 下午04:00:00,4232.6
2021-5-10 下午04:00:00,4188.43
2021-5-11 下午04:00:00,4152.1
2021-5-12 下午04:00:00,4063.04
2021-5-13 下午04:00:00,4112.5
2021-5-14 下午04:00:00,4173.85
2021-5-17 下午04:00:00,4163.29
2021-5-18 下午04:00:00,4127.83
2021-5-19 下午04:00:00,4115.68
2021-5-20 下午04:00:00,4159.12
2021-5-21 下午04:00:00,4155.86
2021-5-24 下午04:00:00,4197.05
2021-5-25 下午04:00:00,4188.13
2021-5-26 下午04:00:00,4195.99
2021-5-27 下午04:00:00,4200.88
2021-5-28 下午04:00:00,4204.11
2021-6-1 下午04:00:00,4202.04
2021-6-2 下午04:00:00,4208.12
2021-6-3 下午04:00:00,4192.85
2021-6-4 下午04:00:00,4229.89
2021-6-7 下午04:00:00,4226.52
2021-6-8 下午04:00:00,4227.26
2021-6-9 下午04:00:00,4219.55
2021-6-10 下午04:00:00,4239.18
2021-6-11 下午04:00:00,4247.44
2021-6-14 下午04:00:00,4255.15
2021-6-15 下午04:00:00,4246.59
2021-6-16 下午04:00:00,4223.7
2021-6-17 下午04:00:00,4221.86
2021-6-18 下午04:00:00,4166.45
2021-6-21 下午04:00:00,4224.79
2021-6-22 下午04:00:00,4246.44
2021-6-23 下午04:00:00,4241.84
2021-6-24 下午04:00:00,4266.49
2021-6-25 下午04:00:00,4280.7
2021-6-28 下午04:00:00,4290.61
2021-6-29 下午04:00:00,4291.8
2021-6-30 下午04:00:00,4297.5
2021-7-1 下午04:00:00,4319.94
2021-7-2 下午04:00:00,4352.34
2021-7-6 下午04:00:00,4343.54
2021-7-7 下午04:00:00,4358.13
2021-7-8 下午04:00:00,4320.82
2021-7-9 下午04:00:00,4369.55
2021-7-12 下午04:00:00,4384.63
2021-7-13 下午04:00:00,4369.21
2021-7-14 下午04:00:00,4374.3
2021-7-15 下午04:00:00,4360.03
2021-7-16 下午04:00:00,4327.16
2021-7-19 下午04:00:00,4258.49
2021-7-20 下午04:00:00,4323.06
2021-7-21 下午04:00:00,4358.69
2021-7-22 下午04:00:00,4367.48
2021-7-23 下午04:00:00,4411.79
2021-7-26 下午04:00:00,4422.3
2021-7-27 下午04:00:00,4401.46
2021-7-28 下午04:00:00,4400.64
2021-7-29 下午04:00:00,4419.15
